SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-6-2017,Single Family Residential,6516 125 Ave SE,Bellevue,WA,98006,799900,5,3.0,Newport Hills,2830,8674,1974,,283,,Sold,,,https://www.redfin.com/WA/Bellevue/6516-125th-Ave-SE-98006/home/415829,NWMLS,1121253,N,Y,47.5440898,-122.1740478
PAST SALE,June-6-2017,Single Family Residential,15103 SE 43rd St,Bellevue,WA,98006,735000,3,1.5,Eastgate,1350,10368,1954,,544,,Sold,,,https://www.redfin.com/WA/Bellevue/15103-SE-43rd-St-98006/home/235815,NWMLS,1125722,N,Y,47.5693414,-122.1397639
PAST SALE,,Single Family Residential,1414 109th Ave SE,Bellevue,WA,98004,650000,4,1.5,,1960,12615,1955,,332,,,,,https://www.redfin.com/WA/Bellevue/1414-109th-Ave-SE-98004/home/510623,,,N,Y,47.5983517,-122.1943895
PAST SALE,June-7-2017,Single Family Residential,9711 NE 14th St,Clyde Hill,WA,98004,2380000,4,4.5,Clyde Hill,3280,10150,1999,,726,,Sold,,,https://www.redfin.com/WA/Clyde-Hill/9711-NE-14th-St-98004/home/251913,NWMLS,1111471,N,Y,47.6226761,-122.2106593
PAST SALE,June-8-2017,Single Family Residential,17111 NE 5th St,Bellevue,WA,98008,1200000,4,3.0,Bellevue,2670,8800,1961,,449,,Sold,,,https://www.redfin.com/WA/Bellevue/17111-NE-5th-St-98008/home/500955,NWMLS,1117504,N,Y,47.6139534,-122.1141554
PAST SALE,June-8-2017,Single Family Residential,16203 SE Newport Way,Bellevue,WA,98006,780000,4,3.0,Eastgate,2750,16355,1964,,284,,Sold,,,https://www.redfin.com/WA/Bellevue/16203-SE-Newport-Way-98006/home/238637,NWMLS,1108016,N,Y,47.5721409,-122.1239987
PAST SALE,June-9-2017,Single Family Residential,17413 SE 45th St,Bellevue,WA,98006,1681000,4,2.5,Vuemont,3635,10201,1985,,462,23,Sold,,,https://www.redfin.com/WA/Bellevue/17413-SE-45th-St-98006/home/235691,NWMLS,1126205,N,Y,47.5652515,-122.108123
PAST SALE,June-9-2017,Single Family Residential,10822 NE 18th St,Bellevue,WA,98004,1505000,3,2.5,Bellevue,1820,10239,1955,,827,,Sold,,,https://www.redfin.com/WA/Bellevue/10822-NE-18th-St-98004/home/505953,NWMLS,1113224,N,Y,47.626287,-122.1953239
PAST SALE,June-9-2017,Single Family Residential,10026 NE 22nd St,Bellevue,WA,98004,1800000,4,3.5,Clyde Hill,4740,10260,2005,,380,,Sold,,,https://www.redfin.com/WA/Bellevue/10026-NE-22nd-St-98004/home/505995,NWMLS,1083581,N,Y,47.6304382,-122.2058278
PAST SALE,June-9-2017,Single Family Residential,1330 104th Ave SE,Bellevue,WA,98004,910000,3,2.5,Enatai,1930,6500,1948,,472,,Sold,,,https://www.redfin.com/WA/Bellevue/1330-104th-Ave-SE-98004/home/510788,NWMLS,1089130,N,Y,47.5981308,-122.2015035
PAST SALE,June-9-2017,Single Family Residential,16628 SE 26th St,Bellevue,WA,98008,868000,4,2.0,Spiritridge,1520,7436,1962,,571,,Sold,,,https://www.redfin.com/WA/Bellevue/16628-SE-26th-St-98008/home/429069,NWMLS,1105033,N,Y,47.5875494,-122.1178929
PAST SALE,,Single Family Residential,12074 SE 41st St,Bellevue,WA,98006,1100000,4,2.5,,3030,6645,2001,,363,,,,,https://www.redfin.com/WA/Bellevue/12074-SE-41st-St-98006/home/234243,,,N,Y,47.5735519,-122.1785247
PAST SALE,,Single Family Residential,4345 157th Pl SE,Bellevue,WA,98006,810000,4,2.5,,1910,8084,1975,,424,,,,,https://www.redfin.com/WA/Bellevue/4345-157th-Pl-SE-98006/home/240963,,,N,Y,47.5674972,-122.1302431
PAST SALE,June-9-2017,Single Family Residential,13923 SE 22nd St,Bellevue,WA,98005,1058000,5,3.5,College Hill,3560,12431,1966,,297,,Sold,,,https://www.redfin.com/WA/Bellevue/13923-SE-22nd-St-98005/home/507887,NWMLS,1111483,N,Y,47.5905988,-122.1541138
PAST SALE,June-9-2017,Single Family Residential,16783 SE 59th St,Bellevue,WA,98006,1905000,5,5.0,Lakemont,6380,13458,2008,,299,,Sold,,,https://www.redfin.com/WA/Bellevue/16783-SE-59th-St-98006/home/8186137,NWMLS,947511,N,Y,47.5488402,-122.1166412
PAST SALE,June-9-2017,Single Family Residential,15030 SE 44th Pl,Bellevue,WA,98006,730000,3,1.0,Eastgate,1360,9656,1955,,537,,Sold,,,https://www.redfin.com/WA/Bellevue/15030-SE-44th-Pl-98006/home/238101,NWMLS,1120091,N,Y,47.5670657,-122.1389961
PAST SALE,June-9-2017,Single Family Residential,4546 somerset Blvd SE,Bellevue,WA,98006,1250000,4,2.5,Somerset,2240,8341,1976,,558,,Sold,,,https://www.redfin.com/WA/Bellevue/4546-Somerset-Blvd-SE-98006/home/235863,NWMLS,1106706,N,Y,47.5639676,-122.1580392
PAST SALE,June-9-2017,Single Family Residential,12814 SE 44th Pl,Bellevue,WA,98006,965000,4,2.5,Somerset,2200,11761,1972,,439,,Sold,,,https://www.redfin.com/WA/Bellevue/12814-SE-44th-Pl-98006/home/235056,NWMLS,1110625,N,Y,47.5662079,-122.1686197
PAST SALE,June-9-2017,Single Family Residential,404 110th Ave SE,Bellevue,WA,98004,2175000,6,4.5,Surrey Downs,4070,9245,2016,,534,,Sold,,,https://www.redfin.com/WA/Bellevue/404-110th-Ave-SE-98004/home/509998,NWMLS,1110639,N,Y,47.6060021,-122.1933789
PAST SALE,June-9-2017,Single Family Residential,15530 SE 27th St,Bellevue,WA,98007,595000,3,1.0,Phantom Lake,1200,8700,1956,,496,,Sold,,,https://www.redfin.com/WA/Bellevue/15530-SE-27th-St-98007/home/426916,NWMLS,1112477,N,Y,47.5860523,-122.1332028
PAST SALE,June-9-2017,Single Family Residential,2501 134th Ave SE,Bellevue,WA,98005,1360000,4,4.0,Bellevue,3750,9154,1998,,363,,Sold,,,https://www.redfin.com/WA/Bellevue/2501-134th-Ave-SE-98005/home/509557,NWMLS,1117166,N,Y,47.5881602,-122.1597873
PAST SALE,June-9-2017,Single Family Residential,10706 NE 24th St,Bellevue,WA,98004,2200000,5,4.5,Downtown,4309,9430,2000,,511,,Sold,,,https://www.redfin.com/WA/Bellevue/10706-NE-24th-St-98004/home/506863,NWMLS,1113051,N,Y,47.6321628,-122.1978714
PAST SALE,June-9-2017,Single Family Residential,16729 SE 12th St,Bellevue,WA,98008,920000,5,2.5,Lake Hills,3560,18311,1958,,258,,Sold,,,https://www.redfin.com/WA/Bellevue/16729-SE-12th-St-98008/home/429521,NWMLS,1104241,N,Y,47.5995542,-122.1161236
PAST SALE,June-12-2017,Single Family Residential,750 168th Pl SE,Bellevue,WA,98008,1880000,4,3.5,West Lake Sammamish,4300,52109,2000,,437,38,Sold,,,https://www.redfin.com/WA/Bellevue/750-168th-Pl-SE-98008/home/327424,NWMLS,1094645,N,Y,47.6036894,-122.1155412
PAST SALE,June-12-2017,Single Family Residential,17121 SE 47th Pl,Bellevue,WA,98006,1065000,3,2.5,Lakemont,2700,8444,1992,,394,33,Sold,,,https://www.redfin.com/WA/Bellevue/17121-SE-47th-Pl-98006/home/240810,NWMLS,1114182,N,Y,47.559713,-122.1129639
PAST SALE,June-12-2017,Single Family Residential,4630 146th Pl SE,Bellevue,WA,98006,1350000,4,3.0,Somerset,2877,12100,1978,,469,,Sold,,,https://www.redfin.com/WA/Bellevue/4630-146th-Pl-SE-98006/home/238383,NWMLS,1111380,N,Y,47.5628676,-122.1447683
PAST SALE,June-12-2017,Single Family Residential,2520 103rd Ave SE,Bellevue,WA,98004,2450000,4,3.5,Enatai,4370,8510,2003,,561,,Sold,,,https://www.redfin.com/WA/Bellevue/2520-103rd-Ave-SE-98004/home/253808,NWMLS,1092466,N,Y,47.587585,-122.203702
PAST SALE,June-12-2017,Single Family Residential,1316 142nd Pl NE,Bellevue,WA,98007,910000,4,3.5,Bellevue,2180,13200,1977,,417,,Sold,,,https://www.redfin.com/WA/Bellevue/1316-142nd-Pl-NE-98007/home/501746,NWMLS,1112941,N,Y,47.6222681,-122.1503897
PAST SALE,June-12-2017,Single Family Residential,1654 180th Ave NE,Bellevue,WA,98008,1100000,3,2.5,Tam O'shanter,2300,7875,1975,,478,295,Sold,,,https://www.redfin.com/WA/Bellevue/1654-180th-Ave-NE-98008/home/504616,NWMLS,1116177,N,Y,47.6254986,-122.0995734
PAST SALE,June-12-2017,Single Family Residential,1248 151st Ave SE,Bellevue,WA,98007,584950,4,1.5,Lake Hills,1840,7560,1962,,318,,Sold,,,https://www.redfin.com/WA/Bellevue/1248-151st-Ave-SE-98007/home/427625,NWMLS,1095456,N,Y,47.5979182,-122.136801
PAST SALE,June-12-2017,Single Family Residential,13610 SE 59th St,Bellevue,WA,98006,1090000,5,2.5,Bellevue,2644,11656,1981,,412,,Sold,,,https://www.redfin.com/WA/Bellevue/13610-SE-59th-St-98006/home/236524,NWMLS,1115662,N,Y,47.5499255,-122.1586883
PAST SALE,,Single Family Residential,6571 156th Ave SE,Bellevue,WA,98006,1680000,4,3.5,,4820,10005,1996,,349,,,,,https://www.redfin.com/WA/Bellevue/6571-156th-Ave-SE-98006/home/239539,,,N,Y,47.5439782,-122.1321893
PAST SALE,June-14-2017,Single Family Residential,252 164th Ave SE,Bellevue,WA,98008,739500,5,3.0,Lake Hills,2070,7700,1957,,357,,Sold,,,https://www.redfin.com/WA/Bellevue/252-164th-Ave-SE-98008/home/428352,NWMLS,1120153,N,Y,47.6060628,-122.1210066
PAST SALE,June-14-2017,Single Family Residential,16040 NE 3rd St,Bellevue,WA,98008,602145,3,1.0,Lake Hills,1200,7875,1958,,502,,Sold,,,https://www.redfin.com/WA/Bellevue/16040-NE-3rd-St-98008/home/500611,NWMLS,1131079,N,Y,47.6122396,-122.1251767
PAST SALE,June-14-2017,Single Family Residential,942 177 Ave NE,Bellevue,WA,98008,749000,4,2.5,Bretton Wood,2290,9147,1963,,327,,Sold,,,https://www.redfin.com/WA/Bellevue/942-177th-Ave-NE-98008/home/502544,NWMLS,1125023,N,Y,47.6190602,-122.1043095
PAST SALE,June-14-2017,Single Family Residential,42 Skagit Ky,Bellevue,WA,98006,1725000,5,2.5,Newport Shores,3000,14608,1966,,575,90,Sold,,,https://www.redfin.com/WA/Bellevue/42-Skagit-Ky-98006/home/409321,NWMLS,1113939,N,Y,47.569327,-122.1860747
PAST SALE,,Single Family Residential,2515 166th Ave SE,Bellevue,WA,98008,290000,3,1.0,,1070,7162,1962,,271,,,,,https://www.redfin.com/WA/Bellevue/2515-166th-Ave-SE-98008/home/428741,,,N,Y,47.5879877,-122.1188145
PAST SALE,June-16-2017,Single Family Residential,13408 SE 59th St,Bellevue,WA,98006,1035000,4,3.0,Somerset,2394,13874,1981,,432,,Sold,,,https://www.redfin.com/WA/Bellevue/13408-SE-59th-St-98006/home/238106,NWMLS,1106403,N,Y,47.5502065,-122.1605188
PAST SALE,June-16-2017,Single Family Residential,5609 126th Ave SE,Bellevue,WA,98006,777500,5,3.0,Newport Hills,2640,8588,1963,,295,,Sold,,,https://www.redfin.com/WA/Bellevue/5609-126th-Ave-SE-98006/home/414446,NWMLS,1115373,N,Y,47.5523442,-122.1733296
PAST SALE,June-16-2017,Single Family Residential,6045 158th Ave SE,Bellevue,WA,98006,1050000,3,3.0,Lakemont,2530,17186,1992,,415,42,Sold,,,https://www.redfin.com/WA/Bellevue/6045-158th-Ave-SE-98006/home/239498,NWMLS,1124661,N,Y,47.549171,-122.1298517
PAST SALE,June-16-2017,Single Family Residential,9848 NE 30th St,Bellevue,WA,98004,1550000,4,2.0,Clyde Hill,2010,10190,1952,,771,,Sold,,,https://www.redfin.com/WA/Bellevue/9848-NE-30th-St-98004/home/250762,NWMLS,1134080,N,Y,47.6377064,-122.207622
PAST SALE,,Single Family Residential,1001 146th Ave SE,Bellevue,WA,98007,695000,4,2.0,,1950,8800,1965,,356,,,,,https://www.redfin.com/WA/Bellevue/1001-146th-Ave-SE-98007/home/426496,,,N,Y,47.6010688,-122.1447645
PAST SALE,June-16-2017,Single Family Residential,1930 165th Pl NE,Bellevue,WA,98008,775000,3,2.0,Microsoft,1890,7875,1965,,410,,Sold,,,https://www.redfin.com/WA/Bellevue/1930-165th-Pl-NE-98008/home/432172,NWMLS,1104075,N,Y,47.6284729,-122.119202
PAST SALE,June-16-2017,Single Family Residential,18 Skagit Ky,Bellevue,WA,98006,1610000,4,2.5,Newport Shores,2210,14242,1973,,729,90,Sold,,,https://www.redfin.com/WA/Bellevue/18-Skagit-Ky-98006/home/409126,NWMLS,1127963,N,Y,47.5685676,-122.1843394
PAST SALE,June-16-2017,Single Family Residential,3210 116th Ave NE,Bellevue,WA,98004,1315000,4,3.5,Bridle Trails,3260,39204,1961,,403,,Sold,,,https://www.redfin.com/WA/Bellevue/3210-116th-Ave-NE-98004/home/430839,NWMLS,1104898,N,Y,47.6394389,-122.1833937
PAST SALE,June-16-2017,Single Family Residential,4241 145th Ave SE,Bellevue,WA,98006,750000,3,1.0,Eastgate,1290,9375,1954,,581,,Sold,,,https://www.redfin.com/WA/Bellevue/4241-145th-Ave-SE-98006/home/234430,NWMLS,1116125,N,Y,47.5706013,-122.1467413
PAST SALE,June-16-2017,Single Family Residential,3015 98th Ave NE,Clyde Hill,WA,98004,2173000,3,2.0,Clyde Hill,2170,19904,1954,,1001,,Sold,,,https://www.redfin.com/WA/Clyde-Hill/3015-98th-Ave-NE-98004/home/252808,NWMLS,1119681,N,Y,47.6376788,-122.2100298
PAST SALE,June-19-2017,Single Family Residential,1990 134th Pl SE,Bellevue,WA,98005,1223000,4,3.5,College Hill,3130,52322,2011,,391,,Sold,,,https://www.redfin.com/WA/Bellevue/1990-134th-Pl-SE-98005/home/22464186,NWMLS,1118248,N,Y,47.5931565,-122.1587093
PAST SALE,June-19-2017,Single Family Residential,15613 SE 42nd Pl,Bellevue,WA,98006,820000,3,3.0,Bellevue,2290,10005,1968,,358,,Sold,,,https://www.redfin.com/WA/Bellevue/15613-SE-42nd-Pl-98006/home/235174,NWMLS,1129594,N,Y,47.570199183,-122.1310982
PAST SALE,June-19-2017,Single Family Residential,7022 121st Ave SE,Newcastle,WA,98056,652000,4,2.5,Newcastle,1920,11700,1961,,340,,Sold,,,https://www.redfin.com/WA/Newcastle/7022-121st-Ave-SE-98056/home/416906,NWMLS,1115910,N,Y,47.5398659,-122.1794866
PAST SALE,June-19-2017,Single Family Residential,15423 SE 67th Pl,Bellevue,WA,98006,1198000,5,4.0,Forest Ridge,3850,9459,1991,,311,21,Sold,,,https://www.redfin.com/WA/Bellevue/15423-SE-67th-Pl-98006/home/235889,NWMLS,1114006,N,Y,47.5417625,-122.1351098
PAST SALE,June-19-2017,Single Family Residential,10410 NE 26th St,Bellevue,WA,98004,2120000,4,5.0,Downtown,4150,8855,2017,,511,,Sold,,,https://www.redfin.com/WA/Bellevue/10410-NE-26th-Ln-98004/home/506607,NWMLS,1080134,N,Y,47.633563,-122.2010482
PAST SALE,June-20-2017,Single Family Residential,13911 SE 64th St,Bellevue,WA,98006,1270000,4,2.5,Forest Ridge,2600,10125,1989,,488,19,Sold,,,https://www.redfin.com/WA/Bellevue/13911-SE-64th-St-98006/home/237234,NWMLS,1126632,N,Y,47.545622,-122.1552478
PAST SALE,June-20-2017,Single Family Residential,2817 173rd Ct NE,Redmond,WA,98052,925000,5,3.5,Microsoft,2940,4250,1991,,315,,Sold,,,https://www.redfin.com/WA/Redmond/2817-173rd-Ct-NE-98052/home/503431,NWMLS,1105654,N,Y,47.6356879,-122.1103453
PAST SALE,June-20-2017,Single Family Residential,13405 SE 43rd Pl,Bellevue,WA,98006,1398000,4,3.0,Somerset,3140,9085,1961,,445,7,Sold,,,https://www.redfin.com/WA/Bellevue/13405-SE-43rd-Pl-98006/home/237712,NWMLS,1116473,N,Y,47.5674886,-122.1602331
PAST SALE,June-20-2017,Single Family Residential,16685 SE 67TH Ct,Bellevue,WA,98006,1830000,5,5.0,Cougar Mountain,5233,21307,2016,,350,,Sold,,,https://www.redfin.com/WA/Bellevue/16685-SE-67th-Ct-98006/home/144408009,NWMLS,1086734,N,Y,47.5418185,-122.1189599
PAST SALE,June-20-2017,Single Family Residential,1209 108th Ave SE,Bellevue,WA,98004,1785000,4,3.5,Bellevue,3100,8544,2013,,576,,Sold,,,https://www.redfin.com/WA/Bellevue/1209-108th-Ave-SE-98004/home/510676,NWMLS,1098856,N,Y,47.5989358,-122.1967545
PAST SALE,June-21-2017,Single Family Residential,14027 NE 5th St,Bellevue,WA,98007,1250000,4,4.0,Glendale,2700,10499,1992,,463,,Sold,,,https://www.redfin.com/WA/Bellevue/14027-NE-5th-St-98007/home/500574,NWMLS,1093574,N,Y,47.6141699,-122.1531739
PAST SALE,June-21-2017,Single Family Residential,14825 NE 15th Pl,Bellevue,WA,98007,916300,5,3.0,Chevy Chase,2720,7624,1966,,337,,Sold,,,https://www.redfin.com/WA/Bellevue/14825-NE-15th-Pl-98007/home/499896,NWMLS,1108562,N,Y,47.6236129,-122.1414448
PAST SALE,June-21-2017,Single Family Residential,7396 171st  (HOMESITE 58) Ave SE,Bellevue,WA,98006,1534058,5,4.0,Cougar Mountain,4030,13891,2016,,381,173,Sold,,,https://www.redfin.com/WA/Bellevue/7396-171st-Ave-SE-98006/home/22808132,NWMLS,880734,N,Y,47.5362762,-122.1119749
PAST SALE,June-21-2017,Single Family Residential,16416 NE 6th St,Bellevue,WA,98008,1264000,5,3.0,Lake Hills,2751,9347,1959,,459,,Sold,,,https://www.redfin.com/WA/Bellevue/16416-NE-6th-St-98008/home/500144,NWMLS,1116973,N,Y,47.6153846,-122.120723
PAST SALE,June-22-2017,Single Family Residential,1411 108th Ave SE,Bellevue,WA,98004,1199000,3,3.0,Beaux Arts,2600,13591,1949,,461,,Sold,,,https://www.redfin.com/WA/Bellevue/1411-108th-Ave-SE-98004/home/510674,NWMLS,1127833,N,Y,47.5982529,-122.1972958
PAST SALE,June-23-2017,Single Family Residential,14834 SE 66th St,Bellevue,WA,98006,1200000,4,2.5,Forest Ridge,2890,9881,1989,,415,,Sold,,,https://www.redfin.com/WA/Bellevue/14834-SE-66th-St-98006/home/239288,NWMLS,1126424,N,Y,47.5437268,-122.1427501
PAST SALE,June-23-2017,Single Family Residential,5023 155th Pl SE,Bellevue,WA,98006,1330000,4,2.5,Eaglesmere,2900,12889,1977,,459,3,Sold,,,https://www.redfin.com/WA/Bellevue/5023-155th-Pl-SE-98006/home/238185,NWMLS,1124147,N,Y,47.5572039,-122.1329754
PAST SALE,June-23-2017,Single Family Residential,17211 NE 20th Pl,Redmond,WA,98052,874000,4,2.5,Microsoft,2170,12896,1977,,403,,Sold,,,https://www.redfin.com/WA/Redmond/17211-NE-20th-Pl-98052/home/502412,NWMLS,1118741,N,Y,47.6278618,-122.1104167
PAST SALE,,Single Family Residential,14245 SE 60th St,Bellevue,WA,98006,1100000,3,2.0,,2920,9370,1981,,377,,,,,https://www.redfin.com/WA/Bellevue/14245-SE-60th-St-98006/home/239983,,,N,Y,47.5490563,-122.1510981
PAST SALE,June-23-2017,Single Family Residential,7049 171st Ave SE,Bellevue,WA,98006,2460826,5,4.5,Cougar Mountain,6182,16384,2016,,398,173,Sold,,,https://www.redfin.com/WA/Bellevue/7049-171st-Ave-SE-98006/home/22808142,NWMLS,947569,N,Y,47.5391585,-122.1125852
PAST SALE,June-23-2017,Single Family Residential,1720 140th Ln SE,Bellevue,WA,98007,718000,3,2.5,College Hill,1750,9652,1984,,410,,Sold,,,https://www.redfin.com/WA/Bellevue/1720-140th-Ln-SE-98007/home/509242,NWMLS,1114784,N,Y,47.5951156,-122.1513585
PAST SALE,June-23-2017,Single Family Residential,17219 NE 4th St,Bellevue,WA,98008,875000,4,4.0,Lochmoor,2616,9675,1961,,334,,Sold,,,https://www.redfin.com/WA/Bellevue/17219-NE-4th-St-98008/home/501337,NWMLS,1115848,N,Y,47.6135335,-122.1135154
PAST SALE,June-23-2017,Single Family Residential,11600 NE 30th Pl,Bellevue,WA,98005,888000,3,2.5,Bridle Trails,1840,38183,1954,,483,,Sold,,,https://www.redfin.com/WA/Bellevue/11600-NE-30th-Pl-98005/home/430182,NWMLS,1113032,N,Y,47.6385295,-122.1852036
PAST SALE,June-23-2017,Single Family Residential,1356 183rd Ave NE,Bellevue,WA,98008,900206,4,2.5,Tam O'shanter,2550,11041,1976,,353,295,Sold,,,https://www.redfin.com/WA/Bellevue/1356-183rd-Ave-NE-98008/home/505534,NWMLS,1126672,N,Y,47.6222607,-122.0955683
PAST SALE,June-23-2017,Single Family Residential,6645 156th Ave SE,Bellevue,WA,98006,1175000,4,2.5,Forest Ridge,3210,9000,1991,,366,21,Sold,,,https://www.redfin.com/WA/Bellevue/6645-156th-Ave-SE-98006/home/236464,NWMLS,1103009,N,Y,47.5418192,-122.1317894
PAST SALE,June-23-2017,Single Family Residential,4070 149th Ave SE,Bellevue,WA,98006,753151,5,2.0,Eastgate,2700,9750,1954,,279,,Sold,,,https://www.redfin.com/WA/Bellevue/4070-149th-Ave-SE-98006/home/233873,NWMLS,1110950,N,Y,47.572818,-122.1420467
PAST SALE,June-23-2017,Single Family Residential,10705 NE 28th,Bellevue,WA,98004,2400000,4,4.5,West Bellevue,4650,7660,2008,,516,,Sold,,,https://www.redfin.com/WA/Bellevue/10705-NE-28th-St-98004/home/505709,NWMLS,1108496,N,Y,47.6349607,-122.198228
PAST SALE,June-26-2017,Single Family Residential,2539 122nd Ave SE,Bellevue,WA,98005,1197000,3,2.0,Woodridge,2310,14776,1950,,518,11,Sold,,,https://www.redfin.com/WA/Bellevue/2539-122nd-Ave-SE-98005/home/509123,NWMLS,1115752,N,Y,47.5875949,-122.1768765
PAST SALE,June-26-2017,Single Family Residential,3720 136th Ave SE,Bellevue,WA,98006,833500,6,2.0,Eastgate,2694,13529,1955,,309,,Sold,,,https://www.redfin.com/WA/Bellevue/3720-136th-Ave-SE-98006/home/234684,NWMLS,1124520,N,Y,47.5772275,-122.1580581
PAST SALE,,Single Family Residential,4902 159th Pl SE,Bellevue,WA,98006,882000,3,2.5,,1800,8370,1978,,490,,,,,https://www.redfin.com/WA/Bellevue/4902-159th-Pl-SE-98006/home/237521,,,N,Y,47.5589908,-122.1272622
PAST SALE,June-26-2017,Single Family Residential,15864 NE 25th Pl,Bellevue,WA,98008,1200000,4,2.5,Microsoft,2680,10500,1994,,448,,Sold,,,https://www.redfin.com/WA/Bellevue/15864-NE-25th-Pl-98008/home/431546,NWMLS,1122177,N,Y,47.6330992,-122.1290261
PAST SALE,June-27-2017,Single Family Residential,16207 NE 19th Pl,Bellevue,WA,98008,938000,4,2.5,Microsoft,1900,7843,1966,,494,,Sold,,,https://www.redfin.com/WA/Bellevue/16207-NE-19th-Pl-98008/home/432589,NWMLS,1132276,N,Y,47.6272587,-122.1233597
PAST SALE,June-27-2017,Single Family Residential,3202 W Lake Sammamish Pkwy SE,Bellevue,WA,98008,1700000,4,3.5,Lake Sammamish,4400,4468,2002,,386,110,Sold,,,https://www.redfin.com/WA/Bellevue/3202-W-Lake-Sammamish-Pkwy-SE-98008/home/326087,NWMLS,1105043,N,Y,47.5814327,-122.1121755
PAST SALE,June-27-2017,Single Family Residential,10649 SE 29th St,Beaux Arts,WA,98004,1235000,3,2.0,Beaux Arts,1930,9800,1948,,640,50,Sold,,,https://www.redfin.com/WA/Beaux-Arts-Village/10649-SE-29th-St-98004/home/253141,NWMLS,1117557,N,Y,47.583992,-122.197373
PAST SALE,June-27-2017,Single Family Residential,6128 141st Ct NE,Redmond,WA,98052,1145000,3,2.5,Microsoft,2877,9409,1984,,398,20,Sold,,,https://www.redfin.com/WA/Redmond/6128-141st-Ct-NE-98052/home/514279,NWMLS,1134892,N,Y,47.6619387,-122.1514449
PAST SALE,June-28-2017,Single Family Residential,13724 SE 42nd St,Bellevue,WA,98006,1292000,3,2.5,Somerset,2460,11140,1985,,525,,Sold,,,https://www.redfin.com/WA/Bellevue/13724-SE-42nd-St-98006/home/236114,NWMLS,1125803,N,Y,47.5713418,-122.1563865
PAST SALE,June-28-2017,Single Family Residential,267 140th Ave NE,Bellevue,WA,98005,2188000,4,2.5,Glendale,3990,31363,1977,,548,,Sold,,,https://www.redfin.com/WA/Bellevue/267-140th-Ave-NE-98005/home/507969,NWMLS,1120924,N,Y,47.6129967,-122.158507
PAST SALE,June-28-2017,Single Family Residential,5892 169th Ave SE,Bellevue,WA,98006,1100000,3,2.5,Lakemont,3130,13591,1995,,351,33,Sold,,,https://www.redfin.com/WA/Bellevue/5892-169th-Ave-SE-98006/home/418185,NWMLS,1122408,N,Y,47.5498908,-122.1141682
PAST SALE,June-28-2017,Single Family Residential,13250 SE 43rd Pl,Bellevue,WA,98006,880000,4,3.0,Somerset,2400,12197,1974,,367,10,Sold,,,https://www.redfin.com/WA/Bellevue/13250-SE-43rd-Pl-98006/home/237865,NWMLS,1127850,N,Y,47.5670156,-122.1635855
PAST SALE,,Single Family Residential,10233 NE 22nd Pl,Bellevue,WA,98004,1320000,5,5.5,,6490,9751,2020,,203,,,,,https://www.redfin.com/WA/Bellevue/10233-NE-22nd-Pl-98004/home/506563,,,N,Y,47.6303468,-122.2039362
PAST SALE,June-28-2017,Single Family Residential,2543 171st Ave SE,Bellevue,WA,98008,969000,3,2.5,West Lake Sammamish,2275,9201,1985,,426,28,Sold,,,https://www.redfin.com/WA/Bellevue/2543-171-Ave-SE-98008/home/429181,NWMLS,1129632,N,Y,47.5866983,-122.1126876
PAST SALE,June-28-2017,Single Family Residential,6323 160th Pl SE,Bellevue,WA,98006,1588000,4,3.5,Lakemont,4210,31500,1989,,377,51,Sold,,,https://www.redfin.com/WA/Bellevue/6323-160th-Pl-SE-98006/home/418305,NWMLS,1114435,N,Y,47.546523,-122.1273975
PAST SALE,June-28-2017,Single Family Residential,13248 SE 54th Pl,Bellevue,WA,98006,930000,3,2.5,Forest Ridge,1820,9275,1984,,511,,Sold,,,https://www.redfin.com/WA/Bellevue/13248-SE-54th-Pl-98006/home/240682,NWMLS,1135104,N,Y,47.5546382,-122.1633469
PAST SALE,June-28-2017,Single Family Residential,12721 NE 28th St,Bellevue,WA,98005,965000,4,3.0,Cherry Crest,2363,12219,1966,,408,,Sold,,,https://www.redfin.com/WA/Bellevue/12721-NE-28th-St-98005/home/507178,NWMLS,1124713,N,Y,47.6346838,-122.1696176
PAST SALE,June-28-2017,Single Family Residential,5220 163rd Pl SE,Bellevue,WA,98006,950000,5,3.5,Lakemont,3260,6026,2009,,291,81,Sold,,,https://www.redfin.com/WA/Bellevue/5220-163rd-Pl-SE-98006/home/22223651,NWMLS,1124533,N,Y,47.5563097,-122.1239555
PAST SALE,June-28-2017,Single Family Residential,1319 142nd Pl SE,Bellevue,WA,98007,690000,4,2.5,Lake Hills,1642,9031,1955,,420,,Sold,,,https://www.redfin.com/WA/Bellevue/1319-142nd-Pl-SE-98007/home/425898,NWMLS,1122315,N,Y,47.5989728,-122.1500964
