SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-24-2021,Single Family Residential,20416 21st Pl W,Lynnwood,WA,98036,600000,3,1.5,Alderwood Manor,1464,8276,1960,,410,,Sold,,,https://www.redfin.com/WA/Lynnwood/20416-21st-Pl-W-98036/home/2741776,NWMLS,1777302,N,Y,47.8130834,-122.262371
PAST SALE,June-24-2021,Single Family Residential,17306 33rd Pl W,Lynnwood,WA,98037,760000,4,2.5,Alderwood Manor,2046,8712,2003,,371,,Sold,,,https://www.redfin.com/WA/Lynnwood/17306-33rd-Pl-W-98037/home/2905965,NWMLS,1770539,N,Y,47.8417251,-122.2789891
PAST SALE,June-24-2021,Single Family Residential,13916 Beverly Park Rd,Lynnwood,WA,98087,1050000,5,3.0,Lynnwood,2952,28314,1977,,356,,Sold,,,https://www.redfin.com/WA/Lynnwood/13916-Beverly-Park-Rd-98087/home/2743458,NWMLS,1775416,N,Y,47.8722011,-122.2950358
PAST SALE,June-25-2021,Single Family Residential,20624 Crawford Rd,Lynnwood,WA,98036,872000,3,2.5,Lynnwood,1866,13939,1990,,467,,Sold,,,https://www.redfin.com/WA/Lynnwood/20624-Crawford-Rd-98036/home/2649629,NWMLS,1784932,N,Y,47.8107054,-122.2524348
PAST SALE,June-25-2021,Single Family Residential,20116 5th Ave W,Lynnwood,WA,98036,985000,5,3.0,Alderwood Manor,2565,3920,2014,,384,66,Sold,,,https://www.redfin.com/WA/Lynnwood/20116-5th-Ave-W-98036/home/69351226,NWMLS,1777281,N,Y,47.8155997,-122.2402643
PAST SALE,June-25-2021,Single Family Residential,313 160th Pl SW,Lynnwood,WA,98087,1275000,4,3.0,Lynnwood,2921,10224,2021,,436,65,Sold,,,https://www.redfin.com/WA/Lynnwood/313-160th-Pl-SW-98087/home/172918234,NWMLS,1781243,N,Y,47.8530642,-122.2378146
PAST SALE,June-25-2021,Single Family Residential,20619 37th Pl W,Lynnwood,WA,98036,840000,4,2.5,Lynnwood,2111,4356,2001,,398,,Sold,,,https://www.redfin.com/WA/Lynnwood/20619-37th-Pl-W-98036/home/2885925,NWMLS,1780550,N,Y,47.8108405,-122.2838636
PAST SALE,June-25-2021,Single Family Residential,1329 196th Pl SW,Lynnwood,WA,98036,825000,4,2.5,Lynnwood,2025,6534,2003,,407,7,Sold,,,https://www.redfin.com/WA/Lynnwood/1329-196th-Pl-SW-98036/home/2896285,NWMLS,1771271,N,Y,47.8203194,-122.2520516
PAST SALE,June-25-2021,Single Family Residential,20125 12th St W,Lynnwood,WA,98036,1005000,4,3.0,Alderwood,2686,4476,2006,,374,,Sold,,,https://www.redfin.com/WA/Lynnwood/20125-12th-Ave-W-98036/home/22957070,NWMLS,1775188,N,Y,47.8153499,-122.2495449
PAST SALE,June-28-2021,Single Family Residential,19529 11th Ave W,Lynnwood,WA,98036,912000,4,2.5,Canyon Ridge,2214,6098,2000,,412,30,Sold,,,https://www.redfin.com/WA/Lynnwood/19529-11th-Ave-W-98036/home/2884642,NWMLS,1788874,N,Y,47.8203031,-122.2486824
PAST SALE,June-29-2021,Single Family Residential,213 169th Pl SW,Bothell,WA,98012,867995,4,2.5,Bothell,1807,3844,2021,,480,120,Sold,,,https://www.redfin.com/WA/Bothell/213-169th-Pl-SW-98012/home/175158791,NWMLS,1776677,N,Y,47.844876,-122.23669
PAST SALE,June-29-2021,Single Family Residential,3113 204th St SW,Lynnwood,WA,98036,677000,3,2.0,Alderwood Manor,1368,10019,1989,,495,,Sold,,,https://www.redfin.com/WA/Lynnwood/3113-204th-St-SW-98036/home/2643609,NWMLS,1779857,N,Y,47.814231,-122.2758104
PAST SALE,June-29-2021,Single Family Residential,6121 SW 211th St,Lynnwood,WA,98036,650000,3,2.0,Seattle Heights,1579,13504,1951,,412,,Sold,,,https://www.redfin.com/WA/Lynnwood/6121-211th-St-SW-98036/home/2658461,NWMLS,1778335,N,Y,47.8082436,-122.3161591
PAST SALE,June-29-2021,Single Family Residential,906 152nd Pl SW,Lynnwood,WA,98087,861000,4,2.5,Lynnwood,1962,9583,1989,,439,,Sold,,,https://www.redfin.com/WA/Lynnwood/906-152nd-Pl-SW-98087/home/2816769,NWMLS,1777872,N,Y,47.8598461,-122.245519
PAST SALE,June-30-2021,Single Family Residential,612 200th Pl SW,Lynnwood,WA,98036,1060000,5,2.5,Lynnwood,3221,4356,2014,,329,71,Sold,,,https://www.redfin.com/WA/Lynnwood/612-200th-Pl-SW-98036/home/56359243,NWMLS,1776051,N,Y,47.8161201,-122.241891
PAST SALE,June-30-2021,Single Family Residential,20810 33rd Ave W,Lynnwood,WA,98036,885201,4,2.5,Larch/Poplar,2396,6534,1987,,369,,Sold,,,https://www.redfin.com/WA/Lynnwood/20810-33rd-Ave-W-98036/home/2812298,NWMLS,1776912,N,Y,47.8097251,-122.2779813
PAST SALE,June-30-2021,Single Family Residential,13816 14th Pl W,Lynnwood,WA,98087,615000,3,2.0,Lake Stickney,1017,20473,1984,,605,,Sold,,,https://www.redfin.com/WA/Lynnwood/13816-14th-Pl-W-98087/home/2709918,NWMLS,1788428,N,Y,47.8723744,-122.2523187
PAST SALE,June-30-2021,Single Family Residential,1511 218th St SW,Lynnwood,WA,98036,716000,4,2.5,Lynnwood,2148,14810,1964,,333,,Sold,,,https://www.redfin.com/WA/Lynnwood/1511-218th-St-SW-98036/home/2740063,NWMLS,1774205,N,Y,47.8009462,-122.25397
PAST SALE,June-30-2021,Single Family Residential,20713 1st Ave W,Lynnwood,WA,98036,1050000,4,3.5,Hilltop,2975,6098,2013,,353,,Sold,,,https://www.redfin.com/WA/Lynnwood/20713-1st-Ave-W-98036/home/45476270,NWMLS,1767372,N,Y,47.80989,-122.233796
PAST SALE,June-30-2021,Single Family Residential,6624 198th Pl SW,Lynnwood,WA,98036,634000,3,2.5,Edmonds Comm College,1952,1742,2005,,325,165,Sold,,,https://www.redfin.com/WA/Lynnwood/6624-198th-Pl-SW-98036/home/2904522,NWMLS,1781743,N,Y,47.8186406,-122.323269
PAST SALE,June-30-2021,Single Family Residential,19009 46th Ave W,Lynnwood,WA,98036,615000,3,1.0,Lynnwood,1256,8712,1955,,490,,Sold,,,https://www.redfin.com/WA/Lynnwood/19009-46th-Ave-W-98036/home/2713686,NWMLS,1776385,N,Y,47.826246,-122.2948645
PAST SALE,July-1-2021,Single Family Residential,20215 12th Ave W,Lynnwood,WA,98036,910000,5,3.0,Alderwood,2712,5227,2005,,336,27,Sold,,,https://www.redfin.com/WA/Lynnwood/20215-12th-Ave-W-98036/home/2910210,NWMLS,1778471,N,Y,47.8147834,-122.2495706
PAST SALE,July-2-2021,Single Family Residential,17924 69th Ave W,Edmonds,WA,98026,855000,4,2.5,Cherry Hill,2175,12632,1954,,393,,Sold,,,https://www.redfin.com/WA/Edmonds/17924-69th-Ave-W-98026/home/2673553,NWMLS,1779525,N,Y,47.8361137,-122.3273044
PAST SALE,July-2-2021,Single Family Residential,7121 210th St SW,Edmonds,WA,98026,500000,3,2.0,Edmonds,1312,10019,1946,,381,,Sold,,,https://www.redfin.com/WA/Edmonds/7121-210th-St-SW-98026/home/2742735,NWMLS,1783022,N,Y,47.8089813,-122.3298424
PAST SALE,July-2-2021,Single Family Residential,17800 60th Ave W,Lynnwood,WA,98037,633250,3,1.0,Lynnwood,1196,9583,1959,,529,,Sold,,,https://www.redfin.com/WA/Lynnwood/17800-60th-Ave-W-98037/home/2712672,NWMLS,1785826,N,Y,47.8375225,-122.3146339
PAST SALE,July-2-2021,Single Family Residential,5404 189th Pl SW,Lynnwood,WA,98036,775000,4,3.0,Alderwood,2444,8276,1977,,317,,Sold,,,https://www.redfin.com/WA/Lynnwood/5404-189th-Pl-SW-98036/home/2775783,NWMLS,1777626,N,Y,47.8266771,-122.3060653
PAST SALE,July-2-2021,Single Family Residential,18410 15th Ave W,Lynnwood,WA,98037,895000,3,2.5,Martha Lake,1795,3485,2016,,499,39,Sold,,,https://www.redfin.com/WA/Lynnwood/18410-15th-Ave-W-98037/home/112979793,NWMLS,1784162,N,Y,47.8314497,-122.253961
PAST SALE,July-2-2021,Single Family Residential,3811 167th Pl SW,Lynnwood,WA,98037,989500,5,3.0,Spruce,3121,7841,2008,,317,,Sold,,,https://www.redfin.com/WA/Lynnwood/3811-167th-Pl-SW-98037/home/21488271,NWMLS,1781261,N,Y,47.846957,-122.2851851
PAST SALE,July-5-2021,Single Family Residential,1018 180th St SW,Lynnwood,WA,98037,720000,3,2.5,Martha Lake,1850,5234,1969,,389,45,Sold,,,https://www.redfin.com/WA/Lynnwood/1018-180th-St-SW-98037/home/2645561,NWMLS,1697025,N,Y,47.8350241,-122.2469558
PAST SALE,July-6-2021,Single Family Residential,4417 154th Pl SW,Lynnwood,WA,98087,759500,4,3.0,North Lynnwood,2228,9583,1978,,341,,Sold,,,https://www.redfin.com/WA/Lynnwood/4417-154th-Pl-SW-98087/home/2777681,NWMLS,1782092,N,Y,47.858739,-122.2936655
PAST SALE,July-7-2021,Single Family Residential,20927 13th Pl W,Lynnwood,WA,98036,777000,3,2.5,Logan Park,1935,4560,2005,,402,70,Sold,,,https://www.redfin.com/WA/Lynnwood/20927-13th-Pl-W-98036/home/11876372,NWMLS,1786040,N,Y,47.807907,-122.251159
PAST SALE,July-7-2021,Single Family Residential,211 169th Pl SW,Bothell,WA,98012,823720,4,2.5,Bothell,1651,3459,2021,,499,120,Sold,,,https://www.redfin.com/WA/Bothell/211-169th-Pl-SW-98012/home/175076550,NWMLS,1769265,N,Y,47.8448448,-122.236703
PAST SALE,July-7-2021,Single Family Residential,15325 4th Ave W,Lynnwood,WA,98087,1249000,4,2.5,Martha Lake,2500,8712,1987,,500,,Sold,,,https://www.redfin.com/WA/Lynnwood/15325-4th-Ave-W-98087/home/2716742,NWMLS,1782105,N,Y,47.8585226,-122.2387768
PAST SALE,July-7-2021,Single Family Residential,116 155th St SE,Lynnwood,WA,98087,650000,4,2.5,Martha Lake,2124,9148,1968,,306,,Sold,,,https://www.redfin.com/WA/Lynnwood/116-155th-St-SE-98087/home/2669874,NWMLS,1780394,N,Y,47.8573824,-122.2314492
PAST SALE,July-7-2021,Single Family Residential,6629 192nd Pl SW,Lynnwood,WA,98036,760000,3,2.5,Edmonds,1534,8276,1972,,495,,Sold,,,https://www.redfin.com/WA/Lynnwood/6629-192nd-Pl-SW-98036/home/2754728,NWMLS,1787669,N,Y,47.8247947,-122.3237919
PAST SALE,July-8-2021,Single Family Residential,13827 15th Pl W,Lynnwood,WA,98087,756500,4,3.0,Lake Stickney,2060,3920,2010,,367,20,Sold,,,https://www.redfin.com/WA/Lynnwood/13827-15th-Pl-W-98087/home/28481428,NWMLS,1786733,N,Y,47.8723166,-122.2537357
PAST SALE,July-8-2021,Single Family Residential,5520 200th St SW,Lynnwood,WA,98036,725000,3,2.0,Lynnwood,1487,13068,1955,,488,,Sold,,,https://www.redfin.com/WA/Lynnwood/5520-200th-St-SW-98036/home/2714140,NWMLS,1771644,N,Y,47.8172377,-122.3079261
PAST SALE,July-8-2021,Single Family Residential,3113 153rd Pl SW,Lynnwood,WA,98087,610000,3,2.5,Lynnwood,1406,3920,1994,,434,34,Sold,,,https://www.redfin.com/WA/Lynnwood/3113-153rd-Pl-SW-98087/home/2838237,NWMLS,1764742,N,Y,47.8596279,-122.2757879
PAST SALE,July-8-2021,Single Family Residential,430 201st Pl SW,Lynnwood,WA,98036,950000,5,3.0,Hilltop,2565,3485,2014,,370,66,Sold,,,https://www.redfin.com/WA/Lynnwood/430-201st-Pl-SW-98036/home/69351233,NWMLS,1783348,N,Y,47.8150412,-122.239854
PAST SALE,July-8-2021,Single Family Residential,17317 38th Ave W,Lynnwood,WA,98037,760000,4,2.5,Alderwood,2159,9148,1994,,352,,Sold,,,https://www.redfin.com/WA/Lynnwood/17317-38th-Ave-W-98037/home/2834453,NWMLS,1786318,N,Y,47.8415228,-122.2838725
PAST SALE,July-8-2021,Single Family Residential,5403 172nd Pl SW,Lynnwood,WA,98037,732000,3,1.5,Meadowdale,1246,8712,1966,,587,,Sold,,,https://www.redfin.com/WA/Lynnwood/5403-172nd-Pl-SW-98037/home/2750422,NWMLS,1784495,N,Y,47.8424311,-122.3064131
PAST SALE,July-8-2021,Single Family Residential,4230 144th St SW,Lynnwood,WA,98087,730000,4,2.5,Lake Serene,2199,4658,2007,,332,25,Sold,,,https://www.redfin.com/WA/Lynnwood/4230-144-St-SW-98087/home/11884929,NWMLS,1784462,N,Y,47.868021,-122.2913659
PAST SALE,July-8-2021,Single Family Residential,16604 20th Ave W,Lynnwood,WA,98037,650000,3,2.0,Lynnwood,1564,10019,1968,,416,,Sold,,,https://www.redfin.com/WA/Lynnwood/16604-20th-Ave-W-98037/home/2668579,NWMLS,1780960,N,Y,47.8478235,-122.2599877
PAST SALE,July-9-2021,Single Family Residential,17229 12th Pl W,Lynnwood,WA,98037,845000,4,2.5,Lynnwood,2392,5663,2002,,353,29,Sold,,,https://www.redfin.com/WA/Lynnwood/17229-12th-Pl-W-98037/home/2892195,NWMLS,1787821,N,Y,47.8411906,-122.2494897
PAST SALE,July-9-2021,Single Family Residential,18311 58th Pl W,Lynnwood,WA,98037,900000,5,3.0,Lynnwood,2635,8276,2003,,342,,Sold,,,https://www.redfin.com/WA/Lynnwood/18311-58th-Pl-W-98037/home/2897349,NWMLS,1784794,N,Y,47.8326593,-122.3115076
PAST SALE,July-9-2021,Single Family Residential,17011 65th Pl W,Edmonds,WA,98026,750000,4,2.0,Meadowdale,1465,8276,1962,,512,,Sold,,,https://www.redfin.com/WA/Edmonds/17011-65th-Pl-W-98026/home/2750085,NWMLS,1793113,N,Y,47.8445942,-122.3215381
PAST SALE,July-9-2021,Single Family Residential,21125 22nd Ave W,Lynnwood,WA,98036,625000,3,1.0,Alderwood,1786,9583,1962,,350,,Sold,,,https://www.redfin.com/WA/Lynnwood/21125-22nd-Ave-W-98036/home/2656833,NWMLS,1791289,N,Y,47.806777,-122.2624817
PAST SALE,July-9-2021,Single Family Residential,6517 170th Pl SW,Edmonds,WA,98026,745000,3,1.5,Meadowdale,1596,8712,1962,,467,,Sold,,,https://www.redfin.com/WA/Edmonds/6517-170th-Pl-SW-98026/home/2750091,NWMLS,1784126,N,Y,47.8440749,-122.3215487
PAST SALE,July-10-2021,Single Family Residential,206 151st Pl SE,Lynnwood,WA,98087,775000,4,2.5,Mill Creek,2198,4792,2003,,353,,Sold,,,https://www.redfin.com/WA/Lynnwood/206-151st-Pl-SE-98087/home/2907312,NWMLS,1782132,N,Y,47.8602501,-122.2303925
PAST SALE,July-12-2021,Single Family Residential,1225 N Lake Stickney Dr,Lynnwood,WA,98087,632000,3,2.0,Lake Stickney,2268,13939,1977,,279,,Sold,,,https://www.redfin.com/WA/Lynnwood/1225-N-Lake-Stickney-Dr-98087/home/2709947,NWMLS,1786681,N,Y,47.8753484,-122.2498316
PAST SALE,July-12-2021,Single Family Residential,14833 35th Ave W,Lynnwood,WA,98087,670886,3,2.5,Lynnwood,1860,9583,2006,,361,,Sold,,,https://www.redfin.com/WA/Lynnwood/14833-35th-Ave-W-98087/home/2646841,NWMLS,1778832,N,Y,47.8632607,-122.280102
PAST SALE,,Single Family Residential,1420 161st St SW,Lynnwood,WA,98087,820000,4,2.5,,2241,6058,2005,,366,,,,,https://www.redfin.com/WA/Lynnwood/1420-161st-St-SW-98087/home/11882137,,,N,Y,47.8519831,-122.2529009
PAST SALE,July-12-2021,Single Family Residential,2120 151st Pl SW,Lynnwood,WA,98087,710000,3,2.5,Lynnwood,2150,4356,2003,,330,60,Sold,,,https://www.redfin.com/WA/Lynnwood/2120-151st-Pl-SW-98087/home/2906756,NWMLS,1793387,N,Y,47.8608759,-122.2620964
PAST SALE,July-12-2021,Single Family Residential,627 170th St SW,Lynnwood,WA,98037,800000,4,2.5,Martha Lake,1918,5663,1999,,417,17,Sold,,,https://www.redfin.com/WA/Lynnwood/627-170th-St-SW-98037/home/2864639,NWMLS,1787265,N,Y,47.8442319,-122.2424018
PAST SALE,July-12-2021,Single Family Residential,203 169th Pl SW,Bothell,WA,98012,827835,4,2.5,Bothell,1651,3563,2021,,501,120,Sold,,,https://www.redfin.com/WA/Bothell/203-169th-Pl-SW-98012/home/175158797,NWMLS,1776651,N,Y,47.844863,-122.236107
PAST SALE,July-13-2021,Single Family Residential,4905 189th St SW,Lynnwood,WA,98036,679000,3,2.0,Edmonds,1626,11761,1942,,418,,Sold,,,https://www.redfin.com/WA/Lynnwood/4905-189th-St-SW-98036/home/2651775,NWMLS,1783977,N,Y,47.8275893,-122.2994763
PAST SALE,July-13-2021,Single Family Residential,226 169th Pl SW,Bothell,WA,98012,871800,4,2.5,Bothell,1748,3441,2021,,499,120,Sold,,,https://www.redfin.com/WA/Bothell/226-169th-Pl-SW-98012/home/175158789,NWMLS,1776766,N,Y,47.8446878,-122.23708
PAST SALE,July-14-2021,Single Family Residential,16105 E Shore Dr,Lynnwood,WA,98087,752500,3,2.5,Martha Lake,1676,15246,1988,,449,,Sold,,,https://www.redfin.com/WA/Lynnwood/16105-E-Shore-Dr-98087/home/2716168,NWMLS,1786920,N,Y,47.8519317,-122.2395061
PAST SALE,July-14-2021,Single Family Residential,2200 192nd Pl SW,Lynnwood,WA,98036,610000,3,1.0,Lynnwood,960,7841,1962,,635,,Sold,,,https://www.redfin.com/WA/Lynnwood/2200-192nd-Pl-SW-98036/home/2656939,NWMLS,1789570,N,Y,47.8239878,-122.2628078
PAST SALE,July-14-2021,Single Family Residential,18708 Blue Ridge Dr,Lynnwood,WA,98037,915000,3,2.5,Blue Ridge,1946,8712,1984,,470,,Sold,,,https://www.redfin.com/WA/Lynnwood/18708-Blue-Ridge-Dr-98037/home/2798095,NWMLS,1784705,N,Y,47.829199,-122.3261881
PAST SALE,July-14-2021,Single Family Residential,5604 176th St SW,Lynnwood,WA,98037,740000,3,2.5,Meadowdale,1968,13068,1992,,376,,Sold,,,https://www.redfin.com/WA/Lynnwood/5604-176th-St-SW-98037/home/2718953,NWMLS,1787652,N,Y,47.8389103,-122.3095407
PAST SALE,July-14-2021,Single Family Residential,1213 Logan Rd,Lynnwood,WA,98036,685100,4,2.0,Alderwood Manor,2240,13068,1967,,306,,Sold,,,https://www.redfin.com/WA/Lynnwood/1213-Logan-Rd-98036/home/2728786,NWMLS,1789667,N,Y,47.8102014,-122.2499358
PAST SALE,July-15-2021,Single Family Residential,5408 192nd St SW,Lynnwood,WA,98036,870000,4,2.5,Lynnwood,2268,7405,1992,,384,25,Sold,,,https://www.redfin.com/WA/Lynnwood/5408-192nd-St-SW-98036/home/2831593,NWMLS,1789448,N,Y,47.8247204,-122.3064099
PAST SALE,July-15-2021,Single Family Residential,16815 69th Pl W,Lynnwood,WA,98037,899950,3,2.5,Meadowdale,2263,48352,1986,,398,,Sold,,,https://www.redfin.com/WA/Lynnwood/16815-69th-Pl-W-98037/home/2807765,NWMLS,1788771,N,Y,47.8459251,-122.3275556
PAST SALE,July-15-2021,Single Family Residential,20116 8th Pl W,Lynnwood,WA,98036,970000,4,2.5,Hilltop,2759,5227,2006,,352,30,Sold,,,https://www.redfin.com/WA/Lynnwood/20116-8th-Pl-W-98036/home/22959615,NWMLS,1794232,N,Y,47.8155981,-122.2454699
PAST SALE,July-15-2021,Single Family Residential,20815 9th Pl W,Lynnwood,WA,98036,949950,3,2.5,Lynnwood,2012,4787,2021,,472,150,Sold,,,https://www.redfin.com/WA/Lynnwood/20815-9th-Pl-W-98036/home/174901743,NWMLS,1753725,N,Y,47.8086334,-122.246838
PAST SALE,July-16-2021,Single Family Residential,15528 2nd Ave W,Lynnwood,WA,98087,952242,4,3.0,Martha Lake,2178,3925,2021,,437,,Sold,,,https://www.redfin.com/WA/Lynnwood/15528-2nd-Ave-W-98087/home/175276685,NWMLS,1747278,N,Y,47.856808,-122.236214
PAST SALE,July-16-2021,Single Family Residential,19330 7th Ave W,Lynnwood,WA,98036,610000,3,1.5,Lynnwood,1856,12197,1963,,329,,Sold,,,https://www.redfin.com/WA/Lynnwood/19330-7th-Ave-W-98036/home/2661611,NWMLS,1786272,N,Y,47.8222693,-122.2426924
PAST SALE,July-17-2021,Single Family Residential,5724 176th St SW,Lynnwood,WA,98037,1450000,3,2.5,Meadowdale,2766,50965,1968,,524,,Sold,,,https://www.redfin.com/WA/Lynnwood/5724-176th-St-SW-98037/home/2718949,NWMLS,1759960,N,Y,47.8384691,-122.311216
PAST SALE,July-19-2021,Single Family Residential,223 169th Pl SW,Bothell,WA,98012,852520,4,2.5,Bothell,1748,3015,2021,,488,120,Sold,,,https://www.redfin.com/WA/Bothell/223-169th-Pl-SW-98012/home/175199924,NWMLS,1780735,N,Y,47.844674,-122.237097
PAST SALE,July-19-2021,Single Family Residential,6011 185th St SW,Lynnwood,WA,98037,545000,3,1.0,Alderwood Manor,950,9147,1974,,574,,Sold,,,https://www.redfin.com/WA/Lynnwood/6011-185th-St-SW-98037/home/2652137,NWMLS,1783770,N,Y,47.8317128,-122.314925
PAST SALE,July-19-2021,Single Family Residential,14816 18th Ave W,Lynnwood,WA,98087,678350,4,2.5,Lynnwood,1692,6534,2002,,401,18,Sold,,,https://www.redfin.com/WA/Lynnwood/14816-18th-Ave-W-98087/home/2898808,NWMLS,1793001,N,Y,47.8638265,-122.2583147
PAST SALE,July-20-2021,Single Family Residential,1129 167th St SW,Lynnwood,WA,98037,800000,4,3.5,Lynnwood,2433,7405,1999,,329,4,Sold,,,https://www.redfin.com/WA/Lynnwood/1129-167th-St-SW-98037/home/2865367,NWMLS,1794384,N,Y,47.8466912,-122.248945
PAST SALE,July-20-2021,Single Family Residential,6923 189th Pl SW,Lynnwood,WA,98036,757000,3,1.5,Lynnwood,1482,9583,1959,,511,,Sold,,,https://www.redfin.com/WA/Lynnwood/6923-189th-Pl-SW-98036/home/2760267,NWMLS,1789614,N,Y,47.8274597,-122.3274793
PAST SALE,July-20-2021,Single Family Residential,4218 173rd St SW,Lynnwood,WA,98037,869000,4,2.5,Spruce,2055,9583,1994,,423,,Sold,,,https://www.redfin.com/WA/Lynnwood/4218-173rd-St-SW-98037/home/2838804,NWMLS,1791656,N,Y,47.8416668,-122.2903884
PAST SALE,July-20-2021,Single Family Residential,3430 Fender Dr,Lynnwood,WA,98087,660000,3,2.0,Lake Serene,1398,12800,1981,,472,,Sold,,,https://www.redfin.com/WA/Lynnwood/3430-Fender-Dr-98087/home/2709181,NWMLS,1775872,N,Y,47.8717535,-122.2804494
PAST SALE,July-21-2021,Single Family Residential,6820 188th Pl SW,Lynnwood,WA,98036,660000,3,2.0,Lynndale Park,1312,9148,1967,,503,,Sold,,,https://www.redfin.com/WA/Lynnwood/6820-188th-Pl-SW-98036/home/2714421,NWMLS,1789172,N,Y,47.8279345,-122.3265178
PAST SALE,July-21-2021,Single Family Residential,4529 152nd Pl SW,Lynnwood,WA,98087,625000,4,3.5,Edmonds,2258,2065,2007,,277,30,Sold,,,https://www.redfin.com/WA/Lynnwood/4529-152nd-Pl-SW-98087/home/12176273,NWMLS,1793265,N,Y,47.8604263,-122.2951381
PAST SALE,July-21-2021,Single Family Residential,1029 154th Pl SW,Lynnwood,WA,98087,870000,3,2.5,Martha Lake,2168,3485,2018,,401,,Sold,,,https://www.redfin.com/WA/Lynnwood/1029-154th-Pl-SW-98087/home/143223960,NWMLS,1793457,N,Y,47.8583842,-122.2479851
PAST SALE,July-21-2021,Single Family Residential,13020 27th Pl W,Everett,WA,98204,703000,4,2.5,Everett,2123,3796,2011,,331,50,Sold,,,https://www.redfin.com/WA/Everett/13020-27th-Pl-W-98204/home/39592354,NWMLS,1788980,N,Y,47.879703,-122.271184
PAST SALE,July-21-2021,Single Family Residential,20628 Meridian Ave S,Lynnwood,WA,98036,1000000,4,2.5,Lynnwood,2603,6098,2014,,384,49,Sold,,,https://www.redfin.com/WA/Lynnwood/20628-Meridian-Ave-S-98036/home/52885692,NWMLS,1787937,N,Y,47.8104679,-122.2337603
PAST SALE,July-21-2021,Single Family Residential,217 169th Pl SW,Bothell,WA,98012,864805,4,2.5,Bothell,1807,3015,2021,,479,120,Sold,,,https://www.redfin.com/WA/Bothell/217-169th-Pl-SW-98012/home/175305394,NWMLS,1788444,N,Y,47.84460051179089,-122.23689738986177
PAST SALE,July-22-2021,Single Family Residential,20505 77th Ave W,Edmonds,WA,98026,750000,4,2.0,Edmonds,1679,8276,1963,,447,,Sold,,,https://www.redfin.com/WA/Edmonds/20505-77th-Ave-W-98026/home/2682644,NWMLS,1789660,N,Y,47.8131537,-122.3370066
PAST SALE,July-22-2021,Single Family Residential,20917 W Richmond Rd,Bothell,WA,98021,640000,3,2.5,Bothell,1600,23958,1970,,400,,Sold,,,https://www.redfin.com/WA/Bothell/20917-W-Richmond-Rd-98021/home/2648469,NWMLS,1781978,N,Y,47.807791,-122.2296991
PAST SALE,July-22-2021,Single Family Residential,15522 2nd Ave W,Lynnwood,WA,98087,929950,4,3.0,Martha Lake,2178,4940,2021,,427,75,Sold,,,https://www.redfin.com/WA/Lynnwood/15522-2nd-Ave-W-98087/home/175276686,NWMLS,1751197,N,Y,47.856837,-122.236378
PAST SALE,July-22-2021,Single Family Residential,426 203rd St SW #42,Lynnwood,WA,98036,785000,4,2.5,Alderwood Manor,1974,3483,2015,,398,60,Sold,,,https://www.redfin.com/WA/Lynnwood/426-203rd-Pl-SW-98036/unit-42/home/101603473,NWMLS,1788336,N,Y,47.8141303,-122.2391598
PAST SALE,July-23-2021,Single Family Residential,5513 189th St SW,Lynnwood,WA,98036,570000,3,1.5,Lynnwood,1600,10454,1957,,356,,Sold,,,https://www.redfin.com/WA/Lynnwood/5513-189th-St-SW-98036/home/2668061,NWMLS,1788938,N,Y,47.827696,-122.3078818
PAST SALE,July-23-2021,Single Family Residential,9 153rd St SW,Lynnwood,WA,98087,1000000,5,3.0,Martha Lake,2773,4356,2019,,361,58,Sold,,,https://www.redfin.com/WA/Lynnwood/9-153rd-St-SW-98087/home/167338952,NWMLS,1788384,N,Y,47.859566,-122.233103
PAST SALE,July-23-2021,Single Family Residential,18612 71st Ave W,Lynnwood,WA,98037,850000,4,2.5,Blue Ridge,1814,10454,1984,,469,,Sold,,,https://www.redfin.com/WA/Lynnwood/18612-71st-Ave-W-98037/home/2802870,NWMLS,1790426,N,Y,47.8302059,-122.3302269
PAST SALE,July-23-2021,Single Family Residential,4007 Shelby Rd,Lynnwood,WA,98087,1000000,4,2.0,Lake Serene,2215,27878,1932,,451,,Sold,,,https://www.redfin.com/WA/Lynnwood/4007-Shelby-Rd-98087/home/2744865,NWMLS,1767046,N,Y,47.8686152,-122.2874235
PAST SALE,July-23-2021,Single Family Residential,2514 199th Pl SW,Lynnwood,WA,98036,770000,3,2.0,Lynnwood,2244,10019,1963,,343,,Sold,,,https://www.redfin.com/WA/Lynnwood/2514-199th-Pl-SW-98036/home/2671921,NWMLS,1784185,N,Y,47.8174368,-122.2675223
PAST SALE,July-23-2021,Single Family Residential,17121 52nd Ave W,Lynnwood,WA,98037,836000,3,2.5,Lynnwood,1948,14375,1991,,429,,Sold,,,https://www.redfin.com/WA/Lynnwood/17121-52nd-Ave-W-98037/home/2719516,NWMLS,1799728,N,Y,47.8433691,-122.3026114
