SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-6-2021,Single Family Residential,18833 10th Dr SE,Bothell,WA,98012,740000,3,2.0,Bothell,1550,15246,1986,,477,,Sold,,,https://www.redfin.com/WA/Bothell/18833-10th-Dr-SE-98012/home/109593126,NWMLS,1789907,N,Y,47.8268186,-122.2175092
PAST SALE,July-6-2021,Single Family Residential,1621 Seattle Hill Rd Unit R3,Bothell,WA,98012,850000,3,3.0,Mill Creek,2002,1383,2020,,425,,Sold,,,https://www.redfin.com/WA/Bothell/1621-Seattle-Hill-Rd-98012/unit-R3/home/167337336,NWMLS,1805656,N,Y,47.8451552,-122.2103547
PAST SALE,July-6-2021,Single Family Residential,15227 35th Dr SE,Mill Creek,WA,98012,700000,3,2.0,Mill Creek,1580,3920,2004,,443,38,Sold,,,https://www.redfin.com/WA/Bothell/15227-35th-Dr-SE-98012/home/2903646,NWMLS,1778686,N,Y,47.8591041,-122.1857741
PAST SALE,July-6-2021,Single Family Residential,18906 36th Dr SE,Bothell,WA,98012,1399000,5,3.5,Bothell,4780,6098,2006,,293,50,Sold,,,https://www.redfin.com/WA/Bothell/18906-36th-Dr-SE-98012/home/11880536,NWMLS,1776671,N,Y,47.8259346,-122.1844176
PAST SALE,July-7-2021,Single Family Residential,22215 17th Pl W,Bothell,WA,98021,689950,3,2.0,Bothell,1048,9583,1968,,658,,Sold,,,https://www.redfin.com/WA/Bothell/22215-17th-Pl-W-98021/home/2770038,NWMLS,1784374,N,Y,47.7967491,-122.2565317
PAST SALE,July-7-2021,Single Family Residential,23310 14th Pl W,Bothell,WA,98021,1250000,4,2.5,Bothell,2674,10019,1992,,467,25,Sold,,,https://www.redfin.com/WA/Bothell/23310-14th-Pl-W-98021/home/2824981,NWMLS,1782639,N,Y,47.7867017,-122.2525656
PAST SALE,July-7-2021,Single Family Residential,16211 41 Dr SE,Bothell,WA,98012,715000,3,2.5,Bothell,1560,3485,2008,,458,50,Sold,,,https://www.redfin.com/WA/Bothell/16211-41st-Dr-SE-98012/home/21500312,NWMLS,1783108,N,Y,47.8503791,-122.1764492
PAST SALE,July-7-2021,Single Family Residential,17409 3rd Ave SE,Bothell,WA,98012,1070000,5,3.5,North Creek,3303,3485,2015,,324,75,Sold,,,https://www.redfin.com/WA/Bothell/17409-3rd-Ave-SE-98012/home/105199426,NWMLS,1786485,N,Y,47.8399181,-122.2272969
PAST SALE,July-7-2021,Single Family Residential,19215 92 Ave NE,Bothell,WA,98011,1100000,3,2.5,Bothell,2167,7697,1975,,508,,Sold,,,https://www.redfin.com/WA/Bothell/19215-92nd-Ave-NE-98011/home/285538,NWMLS,1779279,N,Y,47.7685285,-122.2180189
PAST SALE,July-7-2021,Single Family Residential,8828 NE 200th Pl #27,Bothell,WA,98011,1687950,5,4.5,Bothell,4090,8317,2021,,413,74,Sold,,,https://www.redfin.com/WA/Bothell/8828-NE-200th-Pl-98011/unit-27/home/174563346,NWMLS,1735649,N,Y,47.7727912,-122.1975722
PAST SALE,July-7-2021,Single Family Residential,21019 47th Dr SE,Bothell,WA,98021,999999,5,3.5,Canyon Park,3530,24394,1988,,283,,Sold,,,https://www.redfin.com/WA/Bothell/21019-47th-Dr-SE-98021/home/2799296,NWMLS,1803606,N,Y,47.8065726,-122.1687776
PAST SALE,July-8-2021,Single Family Residential,17044 Woodcrest Dr NE,Bothell,WA,98011,415000,3,2.0,Bothell,1800,5631,1978,,231,150,Sold,,,https://www.redfin.com/WA/Bothell/17044-Woodcrest-Dr-NE-98011/home/55554390,NWMLS,1774943,N,Y,47.7517727,-122.1819707
PAST SALE,July-8-2021,Single Family Residential,18710 Meridian Pl W Unit CC 05,Bothell,WA,98012,949950,4,3.5,North Creek,2337,3502,2021,,406,75,Sold,,,https://www.redfin.com/WA/Bothell/18710-Meridian-Pl-W-98012/unit-CC-05/home/175298194,NWMLS,1724336,N,Y,47.8279578,-122.2335665
PAST SALE,July-8-2021,Single Family Residential,211 185th Pl SW,Bothell,WA,98012,947500,4,2.5,Floral Hills,2896,7841,2005,,327,33,Sold,,,https://www.redfin.com/WA/Bothell/211-185th-Pl-SW-98012/home/2914270,NWMLS,1774348,N,Y,47.8304949,-122.2349627
PAST SALE,July-8-2021,Single Family Residential,3803 155th Pl SE,Bothell,WA,98012,765000,3,2.5,Bothell,2300,5000,2004,,333,33,Sold,,,https://www.redfin.com/WA/Bothell/3803-155th-Pl-SE-98012/home/2904052,NWMLS,1771747,N,Y,47.8569497,-122.1812636
PAST SALE,July-8-2021,Single Family Residential,1429 227th Pl SW,Bothell,WA,98021,650000,3,2.0,Bothell,1248,6098,1984,,521,,Sold,,,https://www.redfin.com/WA/Bothell/1429-227th-Pl-SW-98021/home/2802944,NWMLS,1757103,N,Y,47.7924926,-122.2529932
PAST SALE,July-8-2021,Single Family Residential,18627 42nd Ave SE,Bothell,WA,98012,1300000,4,3.0,North Bothell,3042,4792,2016,,427,40,Sold,,,https://www.redfin.com/WA/Bothell/18627-42nd-Ave-SE-98012/home/108233379,NWMLS,1785332,N,Y,47.8281634,-122.17579
PAST SALE,,Other,18823 Beardslee Blvd Unit A,Bothell,WA,98011,725505,,,,1600,128625,1964,,453,,,,,https://www.redfin.com/WA/Bothell/18823-Beardslee-Blvd-98011/unit-A/home/286346,,,N,Y,47.7651724,-122.1932775
PAST SALE,July-8-2021,Single Family Residential,14715 113th Ave NE,Kirkland,WA,98034,966000,3,2.0,North Juanita,1510,7665,1967,,640,,Sold,,,https://www.redfin.com/WA/Kirkland/14715-113th-Ave-NE-98034/home/458314,NWMLS,1757204,N,Y,47.735076,-122.1911967
PAST SALE,July-8-2021,Single Family Residential,16869 Juanita-Woodinville Way NE,Bothell,WA,98011,1300000,5,2.0,Bothell,2540,46850,1956,,512,,Sold,,,https://www.redfin.com/WA/Bothell/16869-Juanita-Woodinville-Way-NE-98011/home/454281,NWMLS,1781402,N,Y,47.7505951,-122.1810753
PAST SALE,July-8-2021,Single Family Residential,3925 208th Pl SE,Bothell,WA,98021,1275000,4,3.0,North Creek,3149,8276,2001,,405,38,Sold,,,https://www.redfin.com/WA/Bothell/3925-208th-Pl-SE-98021/home/2882516,NWMLS,1777288,N,Y,47.8090085,-122.1795085
PAST SALE,July-9-2021,Single Family Residential,22614 41st Dr SE,Bothell,WA,98021,1250000,4,3.5,Bothell,2981,4985,2018,,419,58,Sold,,,https://www.redfin.com/WA/Bothell/22614-41st-Dr-SE-98021/home/145687054,NWMLS,1783844,N,Y,47.7922915,-122.1782019
PAST SALE,July-9-2021,Single Family Residential,17508 54th Ave SE,Bothell,WA,98012,700000,3,2.0,Bothell,1368,65340,1946,,512,,Sold,,,https://www.redfin.com/WA/Bothell/17508-54th-Ave-SE-98012/home/2501230,NWMLS,1784015,N,Y,47.8386431,-122.1612412
PAST SALE,July-9-2021,Single Family Residential,11901 NE 168 St,Bothell,WA,98011,1025000,4,2.5,Cherry Hill,1940,6098,1989,,528,17,Sold,,,https://www.redfin.com/WA/Bothell/11901-NE-168th-St-98011/home/455292,NWMLS,1784418,N,Y,47.7496977,-122.1829823
PAST SALE,July-9-2021,Single Family Residential,8907 NE 178th St,Bothell,WA,98011,950000,3,2.5,Bothell,1869,4659,2003,,508,28,Sold,,,https://www.redfin.com/WA/Bothell/8907-NE-178th-St-98011/home/287048,NWMLS,1784904,N,Y,47.757047,-122.2223431
PAST SALE,July-9-2021,Single Family Residential,17132 17th Ave SE,Bothell,WA,98012,855000,4,3.5,Mays Pond,2016,7405,1986,,424,,Sold,,,https://www.redfin.com/WA/Bothell/17132-17th-Ave-SE-98012/home/2809278,NWMLS,1786260,N,Y,47.8419425,-122.2101045
PAST SALE,July-9-2021,Single Family Residential,4104 222nd Pl SE,Bothell,WA,98021,1210000,5,3.0,Canyon Park,2857,4792,2010,,424,55,Sold,,,https://www.redfin.com/WA/Bothell/4104-222nd-Pl-SE-98021/home/39951790,NWMLS,1783858,N,Y,47.7956715,-122.1781176
PAST SALE,July-9-2021,Single Family Residential,3603 222nd Pl SE,Bothell,WA,98021,1110000,4,2.5,Canyon Park,2617,5227,2008,,424,55,Sold,,,https://www.redfin.com/WA/Bothell/3603-222nd-Pl-SE-98021/home/21500788,NWMLS,1785837,N,Y,47.7963213,-122.1849319
PAST SALE,July-9-2021,Single Family Residential,22500 1st Pl W,Bothell,WA,98021,725000,3,2.0,Queensborough,1836,8712,1975,,395,,Sold,,,https://www.redfin.com/WA/Bothell/22500-1st-Pl-W-98021/home/2652565,NWMLS,1787829,N,Y,47.7940555,-122.2355674
PAST SALE,July-9-2021,Single Family Residential,4323 240th St SE,Bothell,WA,98021,1200000,3,3.5,Woodinville,3296,30927,1983,,364,,Sold,,,https://www.redfin.com/WA/Bothell/4323-240th-St-SE-98021/home/2629923,NWMLS,1777900,N,Y,47.7801931,-122.173672
PAST SALE,July-9-2021,Single Family Residential,4009 183rd Pl SE,Bothell,WA,98012,875000,4,3.0,North Creek,2269,5158,2008,,386,125,Sold,,,https://www.redfin.com/WA/Bothell/4009-183rd-Pl-SE-98012/home/12069713,NWMLS,1783749,N,Y,47.8313645,-122.1788715
PAST SALE,July-9-2021,Single Family Residential,17218 Brook Blvd,Bothell,WA,98012,701000,3,2.0,Mays Pond,1608,7841,1977,,436,30,Sold,,,https://www.redfin.com/WA/Bothell/17218-Brook-Blvd-98012/home/2677633,NWMLS,1782264,N,Y,47.8413467,-122.2021344
PAST SALE,July-9-2021,Single Family Residential,4327 153 Pl SE,Bothell,WA,98012,930000,4,2.5,Mill Creek,2049,4356,2005,,454,27,Sold,,,https://www.redfin.com/WA/Bothell/4327-153rd-Pl-SE-98012/home/11880578,NWMLS,1772206,N,Y,47.8585589,-122.1739268
PAST SALE,July-9-2021,Single Family Residential,15205 103rd Ave NE,Bothell,WA,98011,1135000,3,2.5,Bridlewood,2550,10272,1995,,445,26,Sold,,,https://www.redfin.com/WA/Bothell/15205-103rd-Ave-NE-98011/home/284138,NWMLS,1782241,N,Y,47.7388972,-122.2035608
PAST SALE,July-9-2021,Single Family Residential,8 192nd St SW,Bothell,WA,98012,1130000,4,2.0,Floral Hills,2355,12632,1995,,480,21,Sold,,,https://www.redfin.com/WA/Bothell/8-192nd-St-SW-98012/home/2848343,NWMLS,1778468,N,Y,47.8238915,-122.2331419
PAST SALE,July-9-2021,Single Family Residential,18417 10th Dr SE,Bothell,WA,98012,865000,4,2.5,Mill Creek,2021,5227,2001,,428,42,Sold,,,https://www.redfin.com/WA/Bothell/18417-10th-Dr-SE-98012/home/2889666,NWMLS,1782815,N,Y,47.8309222,-122.217574
PAST SALE,July-12-2021,Single Family Residential,19709 6th Dr SE,Bothell,WA,98012,826000,3,2.5,Thrashers Corner,1715,10890,1989,,482,,Sold,,,https://www.redfin.com/WA/Bothell/19709-6th-Dr-SE-98012/home/2819317,NWMLS,1787300,N,Y,47.8190301,-122.2220734
PAST SALE,July-12-2021,Single Family Residential,18024 32nd Ave SE,Bothell,WA,98012,1215000,5,3.0,North Bothell,2896,6534,2001,,420,19,Sold,,,https://www.redfin.com/WA/Bothell/18024-32nd-Ave-SE-98012/home/2882518,NWMLS,1777012,N,Y,47.8338259,-122.1899397
PAST SALE,July-12-2021,Single Family Residential,818 175th St SW,Bothell,WA,98012,950000,3,2.5,Bothell,2384,35284,1978,,398,31,Sold,,,https://www.redfin.com/WA/Bothell/818-175th-St-SW-98012/home/2781330,NWMLS,1793717,N,Y,47.8398664,-122.244535
PAST SALE,July-12-2021,Single Family Residential,1307 231st St SE,Bothell,WA,98021,910000,4,2.5,Canyon Park,2020,6098,1994,,450,,Sold,,,https://www.redfin.com/WA/Bothell/1307-231st-St-SE-98021/home/2838066,NWMLS,1783183,N,Y,47.7888911,-122.2145323
PAST SALE,July-13-2021,Single Family Residential,22608 37th Ave SE,Bothell,WA,98021,1311000,5,3.0,Canyon Park,2810,7405,2010,,467,20,Sold,,,https://www.redfin.com/WA/Bothell/22608-37th-Ave-SE-98021/home/21885449,NWMLS,1779475,N,Y,47.7929533,-122.1843116
PAST SALE,July-13-2021,Single Family Residential,8909 NE 200th Pl #18,Bothell,WA,98011,1444950,4,3.0,Bothell,2786,7209,2021,,519,74,Sold,,,https://www.redfin.com/WA/Bothell/8909-NE-200th-Pl-98011/unit-18/home/174932754,NWMLS,1757462,N,Y,47.7737,-122.222
PAST SALE,July-13-2021,Single Family Residential,17902 46th Dr SE,Bothell,WA,98012,1007500,5,3.0,Bothell,2553,4792,2014,,395,40,Sold,,,https://www.redfin.com/WA/Bothell/17902-46th-Dr-SE-98012/home/69351426,NWMLS,1785670,N,Y,47.8353997,-122.1703712
PAST SALE,July-13-2021,Single Family Residential,17514 Brook Blvd,Bothell,WA,98012,760000,4,3.0,Bothell,1636,7405,1975,,465,35,Sold,,,https://www.redfin.com/WA/Bothell/17514-Brook-Blvd-98012/home/2677667,NWMLS,1788443,N,Y,47.8387344,-122.2030674
PAST SALE,July-13-2021,Single Family Residential,9332 NE 175th St,Bothell,WA,98011,1080000,4,3.0,West Hill,2740,9351,1967,,394,,Sold,,,https://www.redfin.com/WA/Bothell/9332-NE-175th-St-98011/home/286521,NWMLS,1767969,N,Y,47.7553952,-122.2155735
PAST SALE,July-13-2021,Single Family Residential,19819 8th Ave SE,Bothell,WA,98012,800000,5,2.0,Thrashers Corner,1830,9583,1985,,437,,Sold,,,https://www.redfin.com/WA/Bothell/19819-8th-Ave-SE-98012/home/2806251,NWMLS,1783195,N,Y,47.818339,-122.2203055
PAST SALE,July-14-2021,Single Family Residential,2915 193rd Pl SE,Bothell,WA,98012,599950,3,1.5,Thrashers Corner,1400,16553,1968,,429,,Sold,,,https://www.redfin.com/WA/Bothell/2915-193rd-Pl-SE-98012/home/2764877,NWMLS,1786582,N,Y,47.8217821,-122.1932878
PAST SALE,July-14-2021,Single Family Residential,16914 21st Ave SE,Bothell,WA,98012,712500,3,2.0,Mays Pond,1354,8712,1979,,526,,Sold,,,https://www.redfin.com/WA/Bothell/16914-21st-Ave-SE-98012/home/2787558,NWMLS,1795339,N,Y,47.8443094,-122.2044714
PAST SALE,July-14-2021,Single Family Residential,19509 25th Dr SE,Bothell,WA,98012,786500,3,2.5,Bothell,1870,3080,2008,,421,30,Sold,,,https://www.redfin.com/WA/Bothell/19509-25th-Dr-SE-98012/home/12176845,NWMLS,1789349,N,Y,47.8209348,-122.19846
PAST SALE,July-14-2021,Single Family Residential,8908 NE 200th Pl #30,Bothell,WA,98011,1810950,5,4.5,Bothell,4090,8299,2021,,443,74,Sold,,,https://www.redfin.com/WA/Bothell/8908-NE-200th-Pl-98011/unit-30/home/174590092,NWMLS,1736741,N,Y,47.7737,-122.222
PAST SALE,July-15-2021,Single Family Residential,4421 226th Pl SE,Bothell,WA,98021,1175000,4,2.5,Canyon Park,2431,3049,2006,,483,50,Sold,,,https://www.redfin.com/WA/Bothell/4421-226th-Pl-SE-98021/home/22959304,NWMLS,1787896,N,Y,47.7925632,-122.173496
PAST SALE,July-15-2021,Single Family Residential,8816 NE 200th Pl #25,Bothell,WA,98011,1602000,5,3.0,Bothell,3081,7206,2021,,520,74,Sold,,,https://www.redfin.com/WA/Bothell/8816-NE-200th-Pl-98011/unit-25/home/174867309,NWMLS,1752386,N,Y,47.7727912,-122.1975722
PAST SALE,July-15-2021,Single Family Residential,110 183rd St SE #301,Bothell,WA,98012,1399950,4,3.0,Bothell,3017,6126,2021,,464,95,Sold,,,https://www.redfin.com/WA/Bothell/110-183rd-St-SE-98012/home/175003068,NWMLS,1762880,N,Y,47.8322027,-122.232317
PAST SALE,July-15-2021,Single Family Residential,16929 40th Dr SE,Bothell,WA,98012,1625000,4,4.5,North Creek,3905,7405,2015,,416,49,Sold,,,https://www.redfin.com/WA/Bothell/16929-40th-Dr-SE-98012/home/57340327,NWMLS,1783727,N,Y,47.8437281,-122.1771102
PAST SALE,July-15-2021,Single Family Residential,128 170th St SE,Bothell,WA,98012,950000,4,2.5,Mill Creek,2470,3920,2003,,385,25,Sold,,,https://www.redfin.com/WA/Bothell/128-170th-St-SE-98012/home/2921904,NWMLS,1788609,N,Y,47.843844,-122.2292558
PAST SALE,July-15-2021,Single Family Residential,19636 109th Pl NE,Bothell,WA,98011,1430000,4,3.5,Bothell,4470,8362,1990,,320,38,Sold,,,https://www.redfin.com/WA/Bothell/19636-109th-Pl-NE-98011/home/285375,NWMLS,1778996,N,Y,47.7713399,-122.1953636
PAST SALE,July-15-2021,Single Family Residential,23813 2nd Ave W,Bothell,WA,98021,950000,4,2.5,Bothell,2416,7841,1987,,393,,Sold,,,https://www.redfin.com/WA/Bothell/23813-2nd-Ave-W-98021/home/2809510,NWMLS,1787677,N,Y,47.7820478,-122.2356641
PAST SALE,July-15-2021,Single Family Residential,3933 168th Pl SE,Bothell,WA,98012,1500000,4,4.5,North Creek,3949,5227,2016,,380,49,Sold,,,https://www.redfin.com/WA/Bothell/3933-168th-Pl-SE-98012/home/101820606,NWMLS,1798246,N,Y,47.8451771,-122.178794
PAST SALE,July-15-2021,Single Family Residential,14728 112 Ave NE,Kirkland,WA,98034,1085000,4,2.0,Juanita,1520,7500,1967,,714,,Sold,,,https://www.redfin.com/WA/Kirkland/14728-112th-Ave-NE-98034/home/457023,NWMLS,1790157,N,Y,47.7354278,-122.1917158
PAST SALE,July-15-2021,Single Family Residential,16402 2nd Dr SE,Bothell,WA,98012,685000,3,3.5,Mill Creek,2014,2995,2009,,340,175,Sold,,,https://www.redfin.com/WA/Bothell/16402-2nd-Dr-SE-98012/home/39951814,NWMLS,1771436,N,Y,47.848785,-122.22957
PAST SALE,July-15-2021,Single Family Residential,3521 158th St SE,Bothell,WA,98012,1150000,4,2.5,Mill Creek,3201,8276,2005,,359,60,Sold,,,https://www.redfin.com/WA/Mill-Creek/3521-158th-St-SE-98012/home/2910156,NWMLS,1786801,N,Y,47.8545324,-122.1862393
PAST SALE,July-15-2021,Single Family Residential,15201 38th Dr SE,Mill Creek,WA,98012,750000,3,2.5,Mill Creek,2127,3920,2005,,353,38,Sold,,,https://www.redfin.com/WA/Bothell/15201-38th-Dr-SE-98012/home/2910072,NWMLS,1772716,N,Y,47.8600516,-122.1802775
PAST SALE,July-16-2021,Single Family Residential,3824 226th St SE,Bothell,WA,98021,850000,3,2.5,Bothell,1645,6970,2008,,517,19,Sold,,,https://www.redfin.com/WA/Bothell/3824-226th-St-SE-98021/home/21500118,NWMLS,1793332,N,Y,47.7929612,-122.1820936
PAST SALE,July-16-2021,Single Family Residential,16513 42nd Dr SE,Bothell,WA,98012,710000,3,2.5,North Creek,1418,6534,2010,,501,37,Sold,,,https://www.redfin.com/WA/Bothell/16513-42nd-Dr-SE-98012/home/39951307,NWMLS,1790775,N,Y,47.8476435,-122.1754438
PAST SALE,July-16-2021,Single Family Residential,19603 9th Dr SE,Bothell,WA,98012,900000,4,2.5,Thrashers Corner,2145,10019,1994,,420,,Sold,,,https://www.redfin.com/WA/Bothell/19603-9th-Dr-SE-98012/home/2837649,NWMLS,1790342,N,Y,47.820174,-122.2188368
PAST SALE,July-16-2021,Single Family Residential,1933 169th Pl SE,Bothell,WA,98012,695000,3,2.0,Mays Pond,1650,7841,1979,,421,,Sold,,,https://www.redfin.com/WA/Bothell/1933-169th-Pl-SE-98012/home/2787551,NWMLS,1786796,N,Y,47.8443614,-122.2059507
PAST SALE,July-16-2021,Single Family Residential,16631 22nd Ave SE,Bothell,WA,98012,715000,3,2.5,Mays Pond,1916,10890,1980,,373,,Sold,,,https://www.redfin.com/WA/Bothell/16631-22nd-Ave-SE-98012/home/2779727,NWMLS,1794840,N,Y,47.8468095,-122.2028006
PAST SALE,July-16-2021,Single Family Residential,206 Hubbard Rd,Lynnwood,WA,98036,925000,4,2.5,Hilltop,2485,4792,2006,,372,34,Sold,,,https://www.redfin.com/WA/Lynnwood/206-Hubbard-Rd-98036/home/22964117,NWMLS,1793273,N,Y,47.8068556,-122.2352811
PAST SALE,July-16-2021,Single Family Residential,24144 39th Dr SE Ph 2,Bothell,WA,98021,1101500,4,2.5,Canyon Park,2410,3906,2021,,457,111,Sold,,,https://www.redfin.com/WA/Bothell/24144-39th-Dr-SE-98021/unit-2/home/174802876,NWMLS,1750254,N,Y,47.7995782,-122.1801196
PAST SALE,July-16-2021,Single Family Residential,24324 4th Pl W,Bothell,WA,98021,820000,3,3.0,Bothell,2204,7405,1959,,372,,Sold,,,https://www.redfin.com/WA/Bothell/24324-4th-Pl-W-98021/home/2710025,NWMLS,1784084,N,Y,47.7770925,-122.2394178
PAST SALE,July-16-2021,Single Family Residential,3223 198th Pl SE,Bothell,WA,98012,890000,3,2.5,Bothell,1912,12632,1973,,465,,Sold,,,https://www.redfin.com/WA/Bothell/3223-198th-Pl-SE-98012/home/2770851,NWMLS,1764940,N,Y,47.8179889,-122.1890834
PAST SALE,July-16-2021,Single Family Residential,11015 NE 197th St,Bothell,WA,98011,1310000,5,4.0,North Creek,4890,10520,1991,,268,38,Sold,,,https://www.redfin.com/WA/Bothell/11015-NE-197th-St-98011/home/285964,NWMLS,1783274,N,Y,47.7713588,-122.1938655
PAST SALE,July-16-2021,Single Family Residential,18801 127th Pl NE,Bothell,WA,98011,440000,3,2.0,Holly Hills,1339,8185,1987,,329,25,Sold,,,https://www.redfin.com/WA/Bothell/18801-127th-Pl-NE-98011/home/12243717,NWMLS,1783709,N,Y,47.7634995,-122.1696333
PAST SALE,July-16-2021,Single Family Residential,17905 19th Ave SE #24,Bothell,WA,98012,780000,4,3.0,Bothell,2626,2760,2008,,297,52,Sold,,,https://www.redfin.com/WA/Mill-Creek/17905-19th-Ave-SE-98012/unit-24/home/11884029,NWMLS,1789030,N,Y,47.8353518,-122.2065954
PAST SALE,July-16-2021,Single Family Residential,3610 232nd St SE,Bothell,WA,98021,1060000,4,2.5,Canyon Park,2120,3049,2009,,500,50,Sold,,,https://www.redfin.com/WA/Bothell/3610-232nd-St-SE-98021/home/28640960,NWMLS,1784845,N,Y,47.7876203,-122.1846222
PAST SALE,July-16-2021,Single Family Residential,17419 92nd Ave NE,Bothell,WA,98011,975000,4,2.5,Bothell,2460,5165,2001,,396,57,Sold,,,https://www.redfin.com/WA/Bothell/17419-92nd-Ave-NE-98011/home/286892,NWMLS,1788655,N,Y,47.7548276,-122.2191612
PAST SALE,July-19-2021,Single Family Residential,17826 7th Ave W,Bothell,WA,98012,1100000,4,3.0,Bothell,3251,24394,1977,,338,31,Sold,,,https://www.redfin.com/WA/Bothell/17826-7th-Ave-W-98012/home/2773837,NWMLS,1783372,N,Y,47.8362053,-122.2434663
PAST SALE,July-20-2021,Single Family Residential,8823 NE 200th Pl #20,Bothell,WA,98011,1599950,4,3.5,Bothell,3183,7205,2021,,503,74,Sold,,,https://www.redfin.com/WA/Bothell/8823-NE-200th-Pl-98011/unit-20/home/174867487,NWMLS,1752387,N,Y,47.7727912,-122.1975722
PAST SALE,July-20-2021,Single Family Residential,18830 93rd Ave NE,Bothell,WA,98011,1025000,5,2.5,Bothell,2810,24221,1973,,365,,Sold,,,https://www.redfin.com/WA/Bothell/18830-93rd-Ave-NE-98011/home/285778,NWMLS,1792799,N,Y,47.7655013,-122.2160426
PAST SALE,July-20-2021,Single Family Residential,16203 41st Dr SE,Bothell,WA,98012,816000,3,2.5,Mill Creek,1570,3485,2008,,520,50,Sold,,,https://www.redfin.com/WA/Bothell/16203-41st-Dr-SE-98012/home/21500313,NWMLS,1786623,N,Y,47.8505997,-122.1764307
PAST SALE,July-20-2021,Single Family Residential,18312 Bellflower Rd #303,Bothell,WA,98012,1349950,4,3.0,Bothell,3017,5810,2021,,447,95,Sold,,,https://www.redfin.com/WA/Bothell/18312-Bellflower-Rd-98012/home/174658038,NWMLS,1740418,N,Y,47.8318005,-122.2318451
PAST SALE,July-20-2021,Single Family Residential,24210 23rd Ave SE,Bothell,WA,98021,1900000,6,4.5,Maywood Hills,5576,12632,2006,,341,,Sold,,,https://www.redfin.com/WA/Bothell/24210-23rd-Ave-SE-98021/home/109592754,NWMLS,1790528,N,Y,47.7782315,-122.202673
PAST SALE,July-20-2021,Single Family Residential,103 198th St SE #10,Bothell,WA,98012,920000,4,3.5,Bothell,2856,2379,2018,,322,80,Sold,,,https://www.redfin.com/WA/Bothell/103-198th-St-SE-98012/unit-10/home/177189508,NWMLS,1792796,N,Y,47.81854,-122.230795
PAST SALE,July-20-2021,Single Family Residential,18722 Meridian Pl W Unit CC 03,Bothell,WA,98012,1160203,4,3.0,Mill Creek,2626,3667,2021,,442,75,Sold,,,https://www.redfin.com/WA/Bothell/18722-Meridian-Pl-W-98012/unit-CC-03/home/175298195,NWMLS,1737744,N,Y,47.8279578,-122.2335665
PAST SALE,July-20-2021,Single Family Residential,15 226th Pl SW,Bothell,WA,98021,1605000,4,2.5,Bothell,3425,9583,2016,,469,,Sold,,,https://www.redfin.com/WA/Bothell/15-226th-Pl-SW-98021/home/109080668,NWMLS,1788603,N,Y,47.7927232,-122.2336562
PAST SALE,July-20-2021,Single Family Residential,18000 North Rd,Bothell,WA,98012,600000,3,2.0,Bothell,1576,7841,1975,,381,,Sold,,,https://www.redfin.com/WA/Bothell/18000-North-Rd-98012/home/2662309,NWMLS,1773704,N,Y,47.8348488,-122.2368345
PAST SALE,July-21-2021,Single Family Residential,18221 32nd Ave SE,Bothell,WA,98012,1310000,4,2.5,North Creek,2697,6098,2002,,486,19,Sold,,,https://www.redfin.com/WA/Bothell/18221-32nd-Ave-SE-98012/home/2885885,NWMLS,1790971,N,Y,47.8322273,-122.1887351
