ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
1131 144th Pl SW,https://www.redfin.com/WA/Lynnwood/1131-144th-Pl-SW-98087/home/28558952,October-8-2021,October-2021,98087,2012,392,402
3104 206th Pl SW,https://www.redfin.com/WA/Lynnwood/3104-206th-Pl-SW-98036/home/2809623,October-8-2021,October-2021,98036,1986,447,483
2630 201st St SW,https://www.redfin.com/WA/Lynnwood/2630-201st-St-SW-98036/home/2815470,October-8-2021,October-2021,98036,1988,535,569
706 212th Pl SW,https://www.redfin.com/WA/Lynnwood/706-212th-Pl-SW-98036/home/2774956,October-8-2021,October-2021,98036,1977,397,442
20607 Locust Way,https://www.redfin.com/WA/Lynnwood/20607-Locust-Way-98036/home/2649616,October-8-2021,October-2021,98036,1945,240,317
7023 192nd Pl SW,https://www.redfin.com/WA/Lynnwood/7023-192nd-Pl-SW-98036/home/2736700,October-12-2021,October-2021,98036,1959,572,635
18905 76th Ave W,https://www.redfin.com/WA/Lynnwood/18905-76th-Ave-W-98036/home/2714051,October-12-2021,October-2021,98036,1963,564,623
702 Logan Rd,https://www.redfin.com/WA/Lynnwood/702-Logan-Rd-98036/home/2676034,October-12-2021,October-2021,98036,1961,401,462
5303 201 Pl SW,https://www.redfin.com/WA/Lynnwood/5303-201st-Pl-SW-98036/home/2697693,October-12-2021,October-2021,98036,1955,413,480
4816 181st Pl SW,https://www.redfin.com/WA/Lynnwood/4816-181st-Pl-SW-98037/home/2763278,October-12-2021,October-2021,98037,1967,464,519
17908 56th Ave W,https://www.redfin.com/WA/Lynnwood/17908-56th-Ave-W-98037/home/2787311,October-13-2021,October-2021,98037,1979,499,542
17505 12th Pl W,https://www.redfin.com/WA/Lynnwood/17505-12th-Pl-W-98037/home/2897042,October-13-2021,October-2021,98037,2002,434,454
4213 144th St SW,https://www.redfin.com/WA/Lynnwood/4213-144-St-SW-98087/unit-14/home/11885421,October-14-2021,October-2021,98087,2008,389,403
21002 36th Ave W,https://www.redfin.com/WA/Lynnwood/21002-36th-Ave-W-98036/home/2642908,October-14-2021,October-2021,98036,1965,537,594
1027 208th St SW,https://www.redfin.com/WA/Lynnwood/1027-208th-St-SW-98036/home/2804148,October-14-2021,October-2021,98036,1985,538,575
2617 203rd St SW,https://www.redfin.com/WA/Lynnwood/2617-203rd-St-SW-98036/home/2823545,October-15-2021,October-2021,98036,1990,460,492
4824 188th St SW,https://www.redfin.com/WA/Lynnwood/4824-188th-St-SW-98036/home/2651801,October-15-2021,October-2021,98037,1956,539,605
3916 172nd St SW,https://www.redfin.com/WA/Lynnwood/3916-172nd-St-SW-98037/home/2806423,October-15-2021,October-2021,98037,1985,450,487
417 205th St SW Unit B,https://www.redfin.com/WA/Lynnwood/417-205th-St-SW-98036/home/2693823,October-18-2021,October-2021,98036,2021,395,396
4615 158th Pl SW,https://www.redfin.com/WA/Lynnwood/4615-158th-Pl-SW-98087/home/2916905,October-18-2021,October-2021,98087,2005,309,326
5113 212th St SW,https://www.redfin.com/WA/Lynnwood/5113-212th-St-SW-98036/home/2565104,October-19-2021,October-2021,98036,1960,302,364
417 205th St SW Unit A,https://www.redfin.com/WA/Lynnwood/417-205th-St-SW-98036/unit-A/home/177155860,October-19-2021,October-2021,98036,2021,422,423
4420 140th St SW,https://www.redfin.com/WA/Lynnwood/4420-140th-St-SW-98087/home/2744828,October-20-2021,October-2021,98087,1976,401,447
4317 137th Pl SW,https://www.redfin.com/WA/Picnic-Point-North-Lynnwood/4317-137th-Pl-SW-98087/home/176873763,October-20-2021,October-2021,98087,2021,309,310
17001 33rd Pl W,https://www.redfin.com/WA/Lynnwood/17001-33rd-Pl-W-98037/home/23450437,October-20-2021,October-2021,98037,2004,375,393
6219 193rd St SW,https://www.redfin.com/WA/Lynnwood/6219-193rd-St-SW-98036/home/2727497,October-20-2021,October-2021,98036,2021,523,524
14419 46th Pl W,https://www.redfin.com/WA/Lynnwood/14419-46th-Pl-W-98087/home/2781209,October-21-2021,October-2021,98087,1979,322,365
6527 Penny Ln,https://www.redfin.com/WA/Lynnwood/6527-Penny-Ln-98036/home/2713910,October-21-2021,October-2021,98036,1965,397,454
6213 208th St SW,https://www.redfin.com/WA/Lynnwood/6213-208th-St-SW-98036/home/2840480,October-22-2021,October-2021,98036,1994,442,470
818 150th St SW,https://www.redfin.com/WA/Lynnwood/818-150th-St-SW-98087/home/2814044,October-22-2021,October-2021,98087,1988,436,470
2609 146th Pl SW,https://www.redfin.com/WA/Lynnwood/2609-146th-Pl-SW-98087/home/2866328,October-22-2021,October-2021,98087,1999,390,413
210 205th Pl SW,https://www.redfin.com/WA/Lynnwood/210-205th-Pl-SW-98036/home/54808487,October-22-2021,October-2021,98036,2013,417,426
4807 188th St SW,https://www.redfin.com/WA/Lynnwood/4807-188th-St-SW-98037/home/2651733,October-22-2021,October-2021,98037,1945,514,591
5407 189TH St SW,https://www.redfin.com/WA/Lynnwood/5407-189th-St-SW-98037/home/2668046,October-22-2021,October-2021,98036,1957,425,490
2605 152nd St SW,https://www.redfin.com/WA/Lynnwood/2605-152nd-St-SW-98087/home/2893230,October-22-2021,October-2021,98087,2002,402,422
3524 205th Pl SW,https://www.redfin.com/WA/Lynnwood/3524-205th-Pl-SW-98036/home/2761892,October-22-2021,October-2021,98036,1962,394,454
17110 66th Pl W,https://www.redfin.com/WA/Edmonds/17110-66th-Pl-W-98026/home/2718361,October-25-2021,October-2021,98026,1910,346,458
2030 208th St SW,https://www.redfin.com/WA/Lynnwood/2030-208th-St-SW-98036/home/2767230,October-25-2021,October-2021,98036,1970,381,433
16413 54th Ave W,https://www.redfin.com/WA/Lynnwood/16413-54th-Ave-W-98037/home/71922506,October-25-2021,October-2021,98037,2015,345,352
16523 40th Pl W,https://www.redfin.com/WA/Lynnwood/16523-40th-Pl-W-98037/home/2911219,October-26-2021,October-2021,98037,2005,364,381
15511 2nd (Lot 3) Ave W,https://www.redfin.com/WA/Lynnwood/15511-3rd-Ave-W-98087/home/175720193,October-26-2021,October-2021,98087,2021,447,448
21925 Locust Way,https://www.redfin.com/WA/Lynnwood/21925-Locust-Way-98036/home/2590734,October-26-2021,October-2021,98036,1998,378,402
407 201st St SW,https://www.redfin.com/WA/Lynnwood/407-201st-St-SW-98036/home/69351253,October-26-2021,October-2021,98036,2014,328,336
4717 212th St SW,https://www.redfin.com/WA/Lynnwood/4717-212th-St-SW-98036/home/2565297,October-26-2021,October-2021,98036,1999,444,467
19103 76th W,https://www.redfin.com/WA/Lynnwood/19103-76th-Ave-W-98036/home/2714040,October-26-2021,October-2021,98036,1976,484,530
15833 35th Pl W,https://www.redfin.com/WA/Lynnwood/15833-35th-Pl-W-98087/home/22007021,October-26-2021,October-2021,98087,2007,325,340
15509 2nd (lot 2) Ave W,https://www.redfin.com/WA/Martha-Lake/15509-2nd-Ave-W-98087/home/176276787,October-26-2021,October-2021,98087,2021,447,448
17129 72nd Ave W,https://www.redfin.com/WA/Edmonds/17129-72nd-Ave-W-98026/home/2739933,October-27-2021,October-2021,98026,1963,265,324
16915 52nd Ave W,https://www.redfin.com/WA/Lynnwood/16915-52nd-Ave-W-98037/home/2719506,October-27-2021,October-2021,98037,1997,495,520
16523 58th Pl W,https://www.redfin.com/WA/Lynnwood/16523-58th-Pl-W-98037/home/2719769,October-27-2021,October-2021,98037,1960,414,476
2003 189th St SW,https://www.redfin.com/WA/Lynnwood/2003-189th-St-SW-98036/home/2894898,October-28-2021,October-2021,98036,2002,419,439
513 171st St SW,https://www.redfin.com/WA/Lynnwood/513-171st-St-SW-98037/home/11882419,October-28-2021,October-2021,98037,2006,353,369
18629 66th Ave W,https://www.redfin.com/WA/Lynnwood/18629-66th-Ave-W-98037/home/2702002,October-28-2021,October-2021,98037,1957,422,487
14526 40th Ave W,https://www.redfin.com/WA/Lynnwood/14526-40th-Ave-W-98087/home/2744929,October-28-2021,October-2021,98087,1942,423,503
5814 180th St SW,https://www.redfin.com/WA/Lynnwood/5814-180th-St-SW-98037/home/2887106,October-29-2021,October-2021,98037,2001,357,378
3903 176 Pl SW,https://www.redfin.com/WA/Lynnwood/3903-176th-Pl-SW-98037/home/2642863,October-29-2021,October-2021,98037,1963,576,635
18930 50th Pl W,https://www.redfin.com/WA/Lynnwood/18930-50th-Pl-W-98036/home/2771624,October-29-2021,October-2021,98036,1975,587,634
2905 205th Pl SW,https://www.redfin.com/WA/Lynnwood/2905-205th-Pl-SW-98036/home/2750331,October-29-2021,October-2021,98036,1966,375,431
7707 196th St SW,https://www.redfin.com/WA/Edmonds/7707-196th-St-SW-98026/home/2739515,November-1-2021,November-2021,98026,1955,416,483
2502 193rd St St SW,https://www.redfin.com/WA/Lynnwood/2502-193rd-St-SW-98036/home/18606188,November-1-2021,November-2021,98036,2010,483,495
1202 Crawford Rd,https://www.redfin.com/WA/Lynnwood/1202-Crawford-Rd-98036/home/2728764,November-2-2021,November-2021,98036,1992,460,490
1630 146th St SW,https://www.redfin.com/WA/Lynnwood/1630-146th-St-SW-98087/home/2906549,November-2-2021,November-2021,98087,2002,389,409
20107 4th Ave W,https://www.redfin.com/WA/Lynnwood/20107-4th-Ave-W-98036/home/69351303,November-3-2021,November-2021,98036,2013,474,483
1024 167th Pl SW 17,https://www.redfin.com/WA/Lynnwood/1024-167th-Pl-SW-98037/unit-17/home/22963565,November-3-2021,November-2021,98037,2007,443,458
15515 2nd (Lot 4) Ave W,https://www.redfin.com/WA/Lynnwood/15515-4th-Ave-W-98087/home/175531728,November-4-2021,November-2021,98087,2021,435,436
2908 153rd St SW,https://www.redfin.com/WA/Lynnwood/2908-153rd-St-SW-98087/home/2888146,November-4-2021,November-2021,98087,2001,388,409
3415 151st Pl SW,https://www.redfin.com/WA/Lynnwood/3415-151st-Pl-SW-98087/home/2847887,November-4-2021,November-2021,98087,1995,515,542
15121 25th Ave W,https://www.redfin.com/WA/Lynnwood/15121-25th-Ave-W-98087/home/2893251,November-4-2021,November-2021,98087,2001,403,424
19632 Bing Rd,https://www.redfin.com/WA/Lynnwood/19632-Bing-Rd-98036/home/2649301,November-5-2021,November-2021,98036,1970,347,399
15119 44th Pl W,https://www.redfin.com/WA/Lynnwood/15119-44th-Pl-W-98087/home/2777744,November-5-2021,November-2021,98087,1977,457,502
13104 27th Pl W,https://www.redfin.com/WA/EVERETT/13104-27TH-PL-W-98204/unit-7/home/39591560,November-5-2021,November-2021,98204,2011,406,417
5314 200th St SW,https://www.redfin.com/WA/Lynnwood/5314-200th-St-SW-98036/home/2697983,November-5-2021,November-2021,98036,1959,357,420
15004 Cascadian Way,https://www.redfin.com/WA/Lynnwood/15004-Cascadian-Way-98087/home/2716569,November-5-2021,November-2021,98087,1998,370,394
16409 51st Ave W,https://www.redfin.com/WA/Edmonds/16409-51st-Ave-W-98026/home/17083640,November-5-2021,November-2021,98026,2006,325,341
14504 11th Pl W,https://www.redfin.com/WA/Lynnwood/14504-11th-Pl-W-98087/home/52429149,November-5-2021,November-2021,98087,2014,384,392
19406 66th Ave W,https://www.redfin.com/WA/Lynnwood/19406-66th-Ave-W-98036/home/2539079,November-6-2021,November-2021,98036,1985,496,533
15513 45th Ave W,https://www.redfin.com/WA/Lynnwood/15513-45th-Ave-W-98087/home/2797005,November-8-2021,November-2021,98087,1984,477,515
7116 191st Pl SW,https://www.redfin.com/WA/Lynnwood/7116-191st-Pl-SW-98036/home/2736780,November-8-2021,November-2021,98036,1961,480,541
18322 41st Pl W,https://www.redfin.com/WA/Lynnwood/18322-41st-Pl-W-98037/home/2761599,November-9-2021,November-2021,98037,1968,482,536
14433 Ash Way,https://www.redfin.com/WA/Lynnwood/14433-Ash-Way-98087/home/45391303,November-9-2021,November-2021,98087,2012,464,474
4830 182nd Pl SW,https://www.redfin.com/WA/Lynnwood/4830-182nd-Pl-SW-98037/home/2676963,November-10-2021,November-2021,98037,1962,334,394
111 203rd Pl SW,https://www.redfin.com/WA/Lynnwood/111-203rd-Pl-SW-98036/home/2693791,November-10-2021,November-2021,98036,1964,209,267
17418 53rd Pl W,https://www.redfin.com/WA/Lynnwood/17418-53rd-Pl-W-98037/home/2826504,November-10-2021,November-2021,98037,1991,408,439
2416 205th Pl SW,https://www.redfin.com/WA/Lynnwood/2416-205th-Pl-SW-98036/home/2736092,November-10-2021,November-2021,98036,1962,247,307
19916 52nd Pl W,https://www.redfin.com/WA/Lynnwood/19916-52nd-Pl-W-98036/home/2730704,November-10-2021,November-2021,98036,1966,346,402
5615 170th Pl SW,https://www.redfin.com/WA/Lynnwood/5615-170th-Pl-SW-98037/home/2750632,November-12-2021,November-2021,98037,1967,382,437
2615 156th St SW,https://www.redfin.com/WA/Lynnwood/2615-156th-St-SW-98087/home/2646434,November-12-2021,November-2021,98037,1963,388,447
18420 40th Ave W,https://www.redfin.com/WA/Lynnwood/18420-40th-Ave-W-98037/home/2793493,November-12-2021,November-2021,98037,1955,404,471
2003 149th St SW,https://www.redfin.com/WA/Lynnwood/2003-149th-St-SW-98087/home/2706656,November-12-2021,November-2021,98087,1973,376,425
13424 Wigen Rd,https://www.redfin.com/WA/Lynnwood/13424-Wigen-Rd-98087/home/2743309,November-12-2021,November-2021,98087,2017,403,408
15505 2nd (lot 1) Ave W,https://www.redfin.com/WA/Lynnwood/15505-2nd-Ave-W-98087/home/176245337,November-12-2021,November-2021,98087,2021,447,448
16034 68th Ave W,https://www.redfin.com/WA/Edmonds/16034-68th-Ave-W-98026/home/2718076,November-12-2021,November-2021,98026,2000,344,366
3823 Serene Way,https://www.redfin.com/WA/Lynnwood/3823-Serene-Way-98087/home/2854371,November-12-2021,November-2021,98087,1951,491,562
4005 164th Pl SW,https://www.redfin.com/WA/Lynnwood/4005-164th-Pl-SW-98037/home/2646339,November-15-2021,November-2021,98037,1968,412,466
20610 37th Pl W,https://www.redfin.com/WA/Lynnwood/20610-37th-Pl-W-98036/home/2885923,November-15-2021,November-2021,98036,2000,406,428
18106 40th Ave W,https://www.redfin.com/WA/Lynnwood/18106-40th-Ave-W-98037/home/2913147,November-15-2021,November-2021,98037,2005,380,397
15519 2nd Pl W,https://www.redfin.com/WA/Lynnwood/15519-2nd-Pl-W-98087/home/2716708,November-16-2021,November-2021,98087,1966,546,602
6601 162nd Pl SW,https://www.redfin.com/WA/Lynnwood/6601-162nd-Pl-SW-98037/home/2763636,November-16-2021,November-2021,98037,1964,550,608
5728 180th St SW,https://www.redfin.com/WA/Lynnwood/5728-180th-St-SW-98037/home/2651978,November-16-2021,November-2021,98037,1946,324,400
2609 199th Pl SW,https://www.redfin.com/WA/Lynnwood/2609-199th-Pl-SW-98036/home/2577062,November-17-2021,November-2021,98036,1976,367,413
5508 166th Pl SW,https://www.redfin.com/WA/Lynnwood/5508-166th-Pl-SW-98037/home/2826187,November-17-2021,November-2021,98037,1991,390,421
21332 8th Pl W,https://www.redfin.com/WA/Lynnwood/21332-8th-Pl-W-98036/home/2649124,November-17-2021,November-2021,98036,1970,448,500
4414 211th St SW,https://www.redfin.com/WA/Lynnwood/4414-211th-St-SW-98036/home/2751172,November-17-2021,November-2021,98036,1963,323,382
21322 10th Pl W,https://www.redfin.com/WA/Lynnwood/21322-10th-Pl-W-98036/home/2812728,November-18-2021,November-2021,98036,1988,523,557
4214 152nd St SW,https://www.redfin.com/WA/Lynnwood/4214-152nd-St-SW-98087/home/2798653,November-18-2021,November-2021,98087,1982,436,476
1910 S Lake Stickney Dr,https://www.redfin.com/WA/Lynnwood/1910-S-Lake-Stickney-Dr-98087/home/2709860,November-18-2021,November-2021,98087,1967,367,422
128 205th Pl SW,https://www.redfin.com/WA/Lynnwood/128-205th-Pl-SW-98036/home/45110926,November-19-2021,November-2021,98036,2013,373,382
1222 195th St SW,https://www.redfin.com/WA/Lynnwood/1222-195th-St-SW-98036/home/2871228,November-19-2021,November-2021,98036,2000,452,474
19221 10th Ave W,https://www.redfin.com/WA/Lynnwood/19221-10th-Ave-W-98036/home/40603960,November-19-2021,November-2021,98036,2011,355,366
5014 194th St SW,https://www.redfin.com/WA/Lynnwood/5014-194th-St-SW-98036/home/2713575,November-19-2021,November-2021,98036,1952,437,507
5009 186th Pl SW,https://www.redfin.com/WA/Lynnwood/5009-186th-Pl-SW-98037/home/2714094,November-19-2021,November-2021,98037,1963,358,417
15529 2nd (lot 8) Ave W,https://www.redfin.com/WA/Martha-Lake/15529-8th-Ave-W-98087/home/176409161,November-22-2021,November-2021,98087,2021,483,484
423 205th St SW Unit A,https://www.redfin.com/WA/Lynnwood/423-205th-St-SW-98036/unit-A/home/177109329,November-22-2021,November-2021,98036,2021,415,416
423 205th St SW Unit B,https://www.redfin.com/WA/Lynnwood/423-205th-St-SW-98036/unit-B/home/177109330,November-22-2021,November-2021,98036,2021,415,416
4427 211th St SW,https://www.redfin.com/WA/Lynnwood/4427-211th-St-SW-98036/home/2751157,November-22-2021,November-2021,98036,1963,304,363
1604 169th Pl SW,https://www.redfin.com/WA/Lynnwood/1604-169th-Pl-SW-98037/home/2672387,November-22-2021,November-2021,98037,1964,299,357
13911 20th Pl W,https://www.redfin.com/WA/Lynnwood/13911-20th-Pl-W-98087/home/2709867,November-22-2021,November-2021,98087,1968,400,454
5030 211 St SW,https://www.redfin.com/WA/Lynnwood/5030-211th-St-SW-98036/home/2693945,November-23-2021,November-2021,98036,1959,276,339
431 Lakeview Rd,https://www.redfin.com/WA/Lynnwood/431-Lakeview-Rd-98087/home/2653440,November-23-2021,November-2021,98087,2021,408,409
1228 142nd St SW,https://www.redfin.com/WA/Lynnwood/1228-142nd-St-SW-98087/home/2912932,November-24-2021,November-2021,98087,2005,306,323
6710 Penny Ln,https://www.redfin.com/WA/Lynnwood/6710-Penny-Ln-98036/home/2731089,November-24-2021,November-2021,98036,1954,467,535
15716 King Pl,https://www.redfin.com/WA/Lynnwood/15716-King-Pl-98087/home/2653605,November-24-2021,November-2021,98087,1958,566,630
6526 180th St SW,https://www.redfin.com/WA/Lynnwood/6526-180th-St-SW-98037/home/2538415,November-24-2021,November-2021,98037,1960,423,485
5900 181st Pl SW,https://www.redfin.com/WA/Lynnwood/5900-181st-Pl-SW-98037/home/2770676,November-24-2021,November-2021,98037,1973,444,493
15508 2nd (Lot 14) Ave W,https://www.redfin.com/WA/Unknown/15508-14th-Ave-W-98087/home/176296290,November-24-2021,November-2021,98087,2021,468,469
17404 58th Ave W,https://www.redfin.com/WA/Lynnwood/17404-58th-Ave-W-98037/home/2842333,November-29-2021,November-2021,98037,1995,425,452
17126 68th Ave W,https://www.redfin.com/WA/Edmonds/17126-68th-Ave-W-98026/home/2772202,November-29-2021,November-2021,98026,1975,418,465
17513 32nd Ave W,https://www.redfin.com/WA/Lynnwood/17513-32nd-Ave-W-98037/home/12176144,November-30-2021,November-2021,98037,1960,391,453
925 212th Pl SW,https://www.redfin.com/WA/Lynnwood/925-212th-Pl-SW-98036/home/2675321,November-30-2021,November-2021,98036,1995,474,501
308 169th Pl SW,https://www.redfin.com/WA/Bothell/308-169th-Pl-SW-98012/home/175776899,November-30-2021,November-2021,98012,2021,524,525
14416 4th Ave W,https://www.redfin.com/WA/Lynnwood/14416-4th-Ave-W-98087/home/2856660,November-30-2021,November-2021,98087,1997,380,405
4527 181st Pl SW,https://www.redfin.com/WA/Lynnwood/4527-181st-Pl-SW-98037/home/2705880,November-30-2021,November-2021,98037,1966,635,691
17109 39th Pl W,https://www.redfin.com/WA/Lynnwood/17109-39th-Pl-W-98037/home/2742175,November-30-2021,November-2021,98037,1972,392,442
18202 44th Ave W,https://www.redfin.com/WA/Lynnwood/18202-44th-Ave-W-98037/home/2736184,December-1-2021,December-2021,98037,1959,327,390
2104 150th Pl SW,https://www.redfin.com/WA/Lynnwood/2104-150th-Pl-SW-98087/home/2906762,December-1-2021,December-2021,98087,2003,374,393
1327 215th Pl SW,https://www.redfin.com/WA/Lynnwood/1327-215th-Pl-SW-98036/home/2857469,December-1-2021,December-2021,98036,1997,516,541
20915 W Richmond Rd,https://www.redfin.com/WA/Bothell/20915-W-Richmond-Rd-98021/home/2648472,December-1-2021,December-2021,98021,1969,525,578
2910 203rd St SW,https://www.redfin.com/WA/Lynnwood/2910-203rd-St-SW-98036/home/2714763,December-1-2021,December-2021,98036,1961,562,623
1224 172nd St SW,https://www.redfin.com/WA/Lynnwood/1224-172nd-St-SW-98037/home/169426118,December-1-2021,December-2021,98037,2020,478,480
